-2.665470921,-2.377110238,-0.586223429,-3.068036702,-1.289920436,-1.415606632,-0.126475782,0.889461719,0.59520004,0.52799334,0.445587603,0.544776698,-2.903345209,0.49050393,0.827118433,0.671551121,0.70854448
-3.024428123,-2.34538293,-0.434537978,-2.666756353,-1.609702235,-1.31795886,-0.0654048,0.876384439,0.523042009,0.431608818,0.5127066,0.421307171,-5.693117908,0.304371746,0.985150597,0.839152233,0.781717939
-3.268181234,-1.996826663,-0.524854682,-2.77703185,-1.226279381,-1.235184194,-0.059533815,0.922496119,0.43621237,0.357425525,0.412454695,0.389659623,-4.768806194,-0.423503916,-0.932820922,-0.851238178,-0.809011453
-4.180938664,-1.758685139,-0.281961303,-3.415248552,-1.237763715,-1.247755882,0.079647522,1.018165748,0.518769347,0.347542831,0.402335717,0.434681146,-3.181887661,0.379048771,0.917397553,0.770365434,0.816633323
-2.463319384,-2.541128183,-0.326517573,-4.34025977,-1.317557008,-1.549038654,-0.110006354,0.936689997,0.405930764,0.302867588,0.363228039,0.376829128,-4.087973246,0.346810686,0.906307372,0.765009793,0.757489782
-1.672773287,-2.51758805,-0.56718916,-3.252099786,-1.522063419,-1.410177347,-0.05937181,0.924428994,0.525564414,0.34308124,0.390198179,0.326516121,-4.193620787,0.369439859,0.835628866,0.729053498,0.808337447
-1.938268498,-2.703357917,-0.447037369,-3.632712757,-1.436544321,-1.464212371,-0.086892692,0.956468748,0.412262537,0.350413849,0.442620617,0.412905207,-3.948378579,0.582397866,0.980508457,0.825595828,0.81473676
-2.903774483,-1.998184549,-0.605566496,-4.206062379,-1.537308374,-0.972460107,-0.031703069,0.902440986,0.543289534,0.510504994,0.494331611,0.483085113,-3.018168259,0.512986998,0.961521533,0.752383003,0.84998481
-1.865864068,-3.62201503,-0.703030508,-2.998158018,-1.39189524,-1.425221964,-0.070832931,1.008207841,0.511669648,0.6546823,0.685370243,0.679054301,-4.216503031,-0.454131603,-0.881461243,-0.802299676,-0.835947782
-2.115259939,-2.64847629,-0.540704942,-3.520533538,-1.389970306,-1.327224752,0.043327458,1.049295202,0.489709628,0.41825691,0.456436989,0.42504817,-4.170718581,-0.402505042,-0.916421203,-0.785242228,-0.834160053
-2.784306582,-2.585904118,-0.434495649,-3.281634103,-1.532934222,-1.364679151,-0.068818551,0.91443727,0.291801033,0.369678088,0.405556686,0.470562055,-4.371657338,0.449601457,0.855187107,0.749549892,0.729695207
-2.804873682,-1.837775513,-0.560647609,-3.326956962,-1.405640996,-1.556022304,0.027266301,0.87726745,0.435241106,0.456768362,0.491770892,0.411396469,-3.055698364,0.486274915,0.973940451,0.865942994,0.835033749
-2.770030839,-2.130625908,-0.31101328,-3.694355801,-1.392526447,-1.30893582,-0.099057316,0.855903787,0.492187235,0.326779984,0.362149738,0.305184161,-2.721491614,0.360043531,0.932081848,0.813179664,0.772445102
-3.242659684,-2.044928359,-0.426264833,-3.095991118,-1.316293593,-1.4558505,-0.011661815,0.963095532,0.505013272,0.440098935,0.370161465,0.468915498,-5.271605953,0.522925047,0.923763438,0.781245184,0.814335328
-2.67610045,-2.30474702,-0.484752891,-3.681869841,-1.286263227,-1.286425389,-0.082794677,0.881933094,0.459400875,0.432859328,0.384832075,0.449189686,-2.9269664,0.632397711,0.908835138,0.724650109,0.79638178
-3.404232462,-2.024220977,-0.587880804,-3.962125647,-1.503036891,-1.179933782,-0.020464309,0.969898009,0.352634699,0.326842658,0.324853576,0.427494683,-3.086547394,0.328512722,0.962238053,0.835807792,0.738822228
-3.173104691,-1.921895395,-0.409889851,-2.552959035,-1.419005804,-1.30494844,-0.113912039,0.793688231,0.460496436,0.365133612,0.367105644,0.446761005,-3.743255368,0.372996623,0.804269914,0.69613253,0.765093914
-2.093548995,-2.247622037,-0.188252537,-3.376045424,-1.61257047,-1.483251371,-0.108631928,0.875347664,0.358156259,0.486934485,0.441981315,0.531629067,-6.24767241,-0.462380703,-0.826473131,-0.684502314,-0.685142058
-3.950588743,-1.740033083,-0.336454963,-3.02262321,-1.484036074,-1.68833162,0.01407581,1.020348268,0.467444394,0.182241914,0.147573765,0.247772271,-2.87339442,0.469099647,0.962452457,0.814087344,0.877991779
-3.936004315,-1.834580468,-0.366236727,-2.889232204,-1.389284121,-1.46554772,-0.016387212,0.883331758,0.506954215,0.383229842,0.355216371,0.387687496,-3.151228242,0.432372606,0.865204609,0.705565275,0.801154805
-3.14743417,-2.088839585,-0.503897699,-3.003188369,-1.433822332,-1.430881322,0.048971306,0.983428633,0.556596429,0.432237614,0.441884531,0.364488884,-3.260324094,0.341326826,0.867474537,0.668846208,0.679729135
-3.32086339,-2.416166941,-0.412407579,-2.627375201,-1.387681816,-1.390739584,0.076637438,1.089353089,0.425998539,0.540531056,0.458651658,0.557890504,-2.953388155,0.281432723,0.914857206,0.769312265,0.764880557
-3.571352751,-1.910770623,-0.557759999,-3.954988254,-1.342295736,-1.553613189,-0.016132772,0.904614083,0.523985481,0.449195447,0.512493109,0.391874001,-3.732439141,0.357032137,0.961314043,0.834434281,0.803656158
-2.639010699,-2.256613611,-0.640254912,-3.608645348,-1.386383317,-0.996024589,0.0536024,1.024586052,0.489175841,0.34649685,0.325957411,0.318271705,-3.279533265,-0.367766388,-0.972575354,-0.863879013,-0.743973875
-1.778843805,-3.220980255,-0.487114803,-2.504189273,-1.496601067,-1.565579655,-0.125014121,0.930060955,0.37411066,0.28383697,0.249651245,0.303793333,-2.662511192,-0.423274842,-0.888713495,-0.782154868,-0.767014634
-4.220777998,-1.886247516,-0.591499578,-3.557219834,-1.472700568,-1.311812065,-0.026597513,0.910985195,0.396325479,0.347353252,0.393990331,0.400172619,-2.24610732,0.42943778,0.933241523,0.756452168,0.69322815
-3.182124159,-2.088065245,-0.455472335,-3.626455778,-1.388442251,-1.377736125,0.116059155,1.07631193,0.424393088,0.407190813,0.360501905,0.447284364,-4.997438706,-0.531959021,-0.949148872,-0.742495351,-0.778323885
-2.282069147,-2.439192413,-0.522803105,-2.60437917,-1.21253753,-1.385918862,-0.108051562,0.938703513,0.343593994,0.296754127,0.316732722,0.265586303,-3.516491263,0.493574622,0.849365628,0.791927869,0.70713444
-2.85028058,-1.921069184,-0.510489959,-2.919704448,-1.322414612,-1.451911783,-0.00617167,0.918748826,0.497296253,0.461371076,0.585080916,0.441687916,-2.72746341,0.262348219,0.880608821,0.757445144,0.738047701
-2.020368786,-3.117284276,-0.622985444,-3.132242757,-1.41042481,-1.484839507,-0.039415837,0.993328527,0.375646237,0.344589818,0.384449535,0.35385972,-2.814087816,-0.406712789,-0.86321684,-0.773036096,-0.763296518
-2.388211952,-2.960795065,-0.427860084,-2.84349904,-1.455164646,-1.344268771,-0.103543974,0.935107535,0.474853931,0.3237587,0.299289617,0.364309041,-3.919100354,0.345395024,0.819250332,0.731612763,0.724385805
-2.992920546,-2.377871089,-0.558990725,-2.933925314,-1.479520163,-1.386184357,-0.00791797,0.966620035,0.519533079,0.372730131,0.440611907,0.400244603,-3.052339162,0.446517303,0.920633791,0.756705495,0.795216671
-2.265712022,-2.554353323,-0.385925857,-3.47622318,-1.225721424,-1.500001675,-0.019686947,0.995818338,0.355987389,0.483319884,0.462869508,0.453501506,-2.066328761,0.481911267,0.962196153,0.785074581,0.74699354
-2.571063029,-2.415397815,-0.403535973,-4.134711992,-1.240025648,-1.359855157,-0.119449906,0.849970588,0.3778869,0.303608027,0.277817975,0.322612293,-3.66737887,0.272190237,0.874397936,0.839042643,0.752490157
-3.156817146,-2.058658447,-0.48940408,-3.353699725,-1.086423092,-1.565458923,-0.011824881,0.97229111,0.365798851,0.321848984,0.383654274,0.395918156,-5.027213534,-0.353402312,-0.920291659,-0.771298103,-0.799672746
-2.268819233,-2.380181808,-0.172858221,-3.056286374,-1.381230025,-1.666883154,-0.069002627,0.913332321,0.497188656,0.453492503,0.523533921,0.486775424,-3.64600959,0.283369065,0.808959728,0.682826025,0.736392178
-2.772058438,-2.334197932,-0.51765635,-4.101120912,-1.273724773,-1.014155215,-0.070833206,0.884662914,0.34648912,0.26773614,0.302981914,0.331707112,-2.259944612,0.469119077,1.028877896,0.885742157,0.803087374
-2.040407028,-2.675324409,-0.417336577,-3.4271905,-1.428685277,-1.489463015,-0.040886833,0.992844303,0.318692917,0.387587787,0.46315398,0.417023759,-2.765277351,0.42544219,0.946169682,0.812683996,0.798422966
-3.623191019,-1.757029645,-0.489428544,-2.885732328,-1.478313613,-1.543206824,-0.085433912,0.789289468,0.365301779,0.313548357,0.3198561,0.269954686,-2.547473561,0.436671342,0.9118209,0.778947209,0.812111743
-4.124696555,-1.848140598,-0.638677604,-3.035320984,-1.287617739,-1.49505612,-0.02917893,0.885969797,0.3954819,0.206664176,0.232058283,0.229259005,-3.249649509,0.554225364,0.918733931,0.795366011,0.843268688
-3.37019201,-1.8702959,-0.490439319,-4.338032682,-1.538087567,-1.424377686,-0.050772426,0.930679764,0.376671479,0.350744678,0.35245716,0.324845339,-3.761538065,0.330347839,0.90134859,0.750300664,0.729746403
-3.622811006,-2.088555864,-0.476259318,-3.543145726,-1.324531607,-1.334767167,-0.011970626,0.937558271,0.488639269,0.389430588,0.535291524,0.375758726,-2.644714,0.418162943,0.971925605,0.843947559,0.882669834
-2.399845509,-2.248468486,-0.629690886,-3.026047421,-1.438110294,-1.618329484,-0.050295997,0.944315228,0.379315333,0.333687303,0.482772272,0.365659369,-3.373739089,-0.422026355,-0.923019063,-0.742955103,-0.745767317
-4.345833959,-1.745430422,-0.374404624,-2.967430544,-1.3795919,-1.412446337,-0.055407459,0.821985551,0.445587809,0.341479697,0.398156931,0.325191091,-2.781479364,0.399081047,0.967691371,0.791635455,0.739103
-3.434212738,-2.159492719,-0.62852563,-3.732807428,-1.139001006,-1.419617285,0.081394456,0.996608566,0.531609052,0.426120117,0.483651653,0.443510576,-2.685611669,0.381322833,0.882598385,0.797170212,0.749189951
-2.607800136,-2.38670054,-0.65618239,-3.369243197,-1.308403846,-1.511461032,-0.045659525,0.95558558,0.483856851,0.461989713,0.493171683,0.456521457,-3.139110961,0.435219482,0.931029504,0.794353028,0.871534829
-2.796960431,-2.427768382,-0.332788262,-3.203775706,-1.310197014,-1.352203334,0.019336556,1.029977759,0.581980372,0.480527011,0.506397074,0.325539892,-5.774534195,-0.343250738,-0.865638387,-0.662990915,-0.670274395
-2.043756954,-3.311806129,-0.298918333,-3.968974459,-1.264238908,-1.341944651,0.011280633,1.075266728,0.406347495,0.443423601,0.483668659,0.415964495,-5.038985196,0.444953301,0.955276573,0.830740968,0.760922686
-4.412367863,-1.773426254,-0.430301881,-2.753390658,-1.606505414,-1.458189336,-0.079239318,0.863577427,0.36590159,0.302187726,0.295695396,0.329485527,-3.024834268,0.424062357,0.920463397,0.821743509,0.872845131
-2.76090894,-1.914127431,-0.583550034,-3.248881015,-1.497870855,-1.426995031,-0.108119912,0.895507263,0.390118618,0.431167296,0.441131176,0.433773339,-2.19899078,0.400281635,0.998941319,0.797795544,0.840766362
-3.086539824,-2.083879849,-0.282791547,-3.999169682,-1.479061585,-1.331175178,0.101476568,0.96597134,0.477363038,0.471753306,0.448967578,0.475419735,-3.794958069,0.427903263,0.867810937,0.762173705,0.75806118
-2.144451523,-3.984293365,-0.351688532,-3.166278619,-1.361018833,-1.293331402,0.026249626,1.110743875,0.534202583,0.381822054,0.434279975,0.392853522,-4.328464678,-0.515689347,-0.983279689,-0.818680727,-0.794102337
-1.917935594,-3.661918236,-0.281594294,-3.81422586,-1.621117532,-1.516079078,0.021208475,1.15076249,0.350774775,0.56289142,0.676459323,0.546982995,-2.763206941,-0.529665624,-0.944106639,-0.799607008,-0.861278394
-3.434407901,-2.126908333,-0.19912521,-2.870152464,-1.473331884,-1.520509181,0.022263446,1.042343913,0.443981926,0.411469236,0.337498227,0.488938077,-2.850721037,0.298456858,0.806786821,0.735898342,0.694663458
-1.999764449,-4.250726208,-0.391193729,-3.336574171,-1.310007611,-1.39576276,-0.122922075,0.938104342,0.4347287,0.454330663,0.422293781,0.458149772,-4.272532159,0.519202226,0.934259034,0.8073372,0.838030036
-1.714159778,-3.814423033,-0.499830963,-3.719746377,-1.002025094,-1.258231465,-0.13011608,0.91583866,0.459939479,0.440928633,0.514722668,0.506840915,-3.506916985,-0.510679301,-0.897816677,-0.795447401,-0.737667054
-2.677602191,-2.339299638,-0.537635231,-3.620524929,-1.348184124,-1.240435196,-0.031075338,0.972690773,0.562545839,0.595538052,0.555536738,0.585873146,-3.968182329,0.494934888,0.929472651,0.75830844,0.713491449
-3.020863865,-2.170611377,-0.645581829,-3.747118683,-1.465856296,-1.639846725,-0.003991645,1.011901682,0.430994794,0.501565028,0.477765293,0.461326275,-3.470571663,0.462026375,0.967903678,0.861127994,0.842300689
-3.58719641,-2.016519949,-0.45975237,-4.871671294,-1.33766787,-1.212252453,0.027625369,0.972190357,0.493925866,0.337334531,0.34399277,0.427212371,-2.114342368,0.432841658,0.943966148,0.759771268,0.79339044
-2.951604294,-2.038333694,-0.464221844,-3.517217831,-1.339537379,-1.34339692,0.002526822,0.907212322,0.534122846,0.493877509,0.545414034,0.498330838,-3.18636891,-0.369823569,-0.931044004,-0.772709192,-0.750530039
-3.603418503,-1.911255377,-0.402955673,-3.283992773,-1.455668364,-1.277414765,0.085405069,1.023305657,0.433161696,0.564648243,0.561161979,0.542442858,-2.790179389,0.363128486,0.897448023,0.763268123,0.752588004
-2.494307346,-2.477855701,-0.539989268,-3.454541468,-1.463907789,-1.347520785,-0.139538797,0.911866081,0.460020629,0.362640416,0.359959666,0.424413042,-3.397314536,-0.355709698,-0.860801161,-0.752184998,-0.725560927
-2.764989428,-2.291579547,-0.71745955,-3.169129148,-1.325014247,-1.034937549,-0.066062491,0.956583621,0.34747267,0.338957279,0.286830913,0.434089509,-4.705660322,0.467663417,0.894541664,0.761837506,0.665917936
-3.471925092,-1.635536792,-0.421747317,-3.492828299,-1.285709663,-1.280773188,-0.094881222,0.848831406,0.269700399,0.286429483,0.369958629,0.350249125,-2.241263952,0.418423604,0.899536448,0.76059678,0.717253605
-2.078889287,-2.49116026,-0.618975576,-3.641824444,-1.422726389,-1.489684841,-0.022466244,0.978677071,0.38121501,0.251834027,0.296578362,0.344050987,-2.482121583,0.533238852,1.073710136,0.860540764,0.865870402
-3.162441,-1.999657576,-0.352387357,-2.734695537,-1.539124683,-1.343900875,-0.057629676,0.904873159,0.312575387,0.341185002,0.336602034,0.258422073,-1.647308688,0.570922959,1.023885566,0.912315493,0.928385332
-2.765179865,-1.985095414,-0.59988682,-3.334868189,-1.373944475,-1.457106305,-0.174669153,0.838452461,0.414970228,0.424320885,0.479923412,0.418061053,-3.452446312,0.465607068,0.818856275,0.761605509,0.749138365
-3.32798144,-2.428662451,-0.38862032,-2.895149973,-1.407705039,-1.548541765,0.063113972,1.011498583,0.422403999,0.412880558,0.521257086,0.445097175,-3.355369673,0.30006298,0.923618774,0.807537073,0.760990745
-4.16089688,-1.930434894,-0.685861159,-2.890873807,-1.463672144,-1.623885271,-0.080330142,0.870623147,0.305246582,0.231439891,0.338016206,0.279341905,-2.203778111,0.41148621,0.975035863,0.862904065,0.858427212
-2.398340528,-2.478694764,-0.464951832,-3.507012929,-1.400803459,-1.474648273,0.007945017,1.018525636,0.475706622,0.481096434,0.597034761,0.423170521,-3.165765745,0.464150416,0.914154726,0.838140033,0.764457089
-2.577152433,-1.989664946,-0.535326586,-3.746778735,-1.320250056,-1.375830388,-0.122460219,0.889763436,0.29825653,0.395072109,0.405104939,0.412311562,-2.883452419,0.433271997,0.89984458,0.701953819,0.776765832
-2.308139451,-2.314195186,-0.619626972,-3.548296095,-1.334636018,-1.30753686,-0.037488498,0.942256334,0.449967019,0.379357841,0.396025617,0.389897782,-2.652888094,0.502617449,0.976959782,0.784565064,0.777461991
-2.32449029,-2.438246641,-0.322316275,-3.480826167,-1.226066068,-1.137672637,-0.073299359,0.915307935,0.206725374,0.268235492,0.332877409,0.255908356,-3.075155157,0.473764842,0.936793213,0.794934374,0.862274298
-3.010201966,-2.114531874,-0.483033387,-3.056920785,-1.478182765,-1.327439837,0.001393874,0.988792201,0.472858017,0.432897916,0.412159327,0.444275782,-2.439702414,0.409170631,0.901518783,0.797314648,0.734196015
-3.360094663,-1.968574554,-0.596184908,-3.315416839,-1.508967382,-1.494337323,0.04942844,0.976416939,0.536825569,0.329798964,0.35478415,0.358504391,-3.227202066,0.429846098,0.916264766,0.794467876,0.804716833
-2.294097461,-2.084343404,-0.596421591,-3.282099797,-1.465708906,-1.288304836,-0.138329241,0.934461442,0.392520323,0.382190469,0.470710877,0.395993392,-3.913472954,-0.479252019,-0.916517539,-0.762833266,-0.769771261
-3.142695303,-2.005958822,-0.528951175,-3.620511468,-1.286210478,-1.215283644,-0.058085511,0.917371889,0.468441483,0.406215648,0.450092616,0.405031685,-2.652091184,0.459770365,0.957979744,0.74665057,0.85120613
-3.271828552,-1.923609005,-0.561749951,-3.491849541,-1.345154867,-1.229236302,-0.021198794,0.950221808,0.379816265,0.437327336,0.480460115,0.485970894,-2.912234147,0.422780524,0.925307576,0.733612318,0.730219784
-2.574808813,-2.188244256,-0.434491801,-4.347852649,-1.036150569,-1.236242692,-0.05869228,0.940580585,0.390742223,0.274049009,0.344090757,0.261496212,-5.814842695,-0.444996392,-0.914828917,-0.786819837,-0.708928933
-4.069135571,-1.564165804,-0.524776884,-3.076822606,-1.485789946,-1.705991823,-0.021183053,0.895076618,0.348522975,0.297597266,0.3001226,0.293015748,-2.82972572,0.431431921,0.974315396,0.874155633,0.726843766
-3.845182331,-1.971901851,-0.431589048,-2.829709832,-1.387892901,-1.457875758,0.025974319,0.951083275,0.534995868,0.373898115,0.394264262,0.425046588,-5.85813239,0.382776544,0.90917403,0.782533246,0.783614859
-3.181366021,-2.195235549,-0.5863847,-3.0009177,-1.590309395,-1.217365356,0.106333977,1.077250019,0.567389964,0.412540026,0.371790168,0.489630094,-3.001920644,0.541093757,0.919471946,0.784183284,0.775119016
-3.927378608,-1.903016398,-0.681985879,-2.849509928,-1.334744086,-1.423986028,-0.085108061,0.836035076,0.528141961,0.418519376,0.347535997,0.436552682,-2.645913034,0.360636086,0.867274711,0.742207809,0.718882951
-3.81373908,-1.962679439,-0.567987429,-3.659852237,-1.191096241,-1.445939717,0.037551893,0.996967656,0.394057204,0.292273121,0.362080902,0.255687009,-3.475368674,0.399933944,0.975562745,0.754356089,0.880787687
-3.153603828,-2.09155845,-0.395218447,-3.850760476,-1.285671138,-1.446448279,0.048465807,0.988513967,0.473136658,0.441445298,0.50980692,0.460511534,-4.31848955,0.429529128,0.976034712,0.766482914,0.866091479
-1.941267359,-2.85136805,-0.19212993,-3.474794534,-1.453829378,-1.375832298,-0.020396259,1.007631335,0.594232147,0.476412536,0.509621059,0.417288445,-3.837298473,-0.530541356,-0.885307312,-0.732618101,-0.756739378
-3.52914948,-1.998369423,-0.490528493,-3.958913819,-1.485268474,-1.35172102,-0.06402938,0.861163881,0.393336354,0.31734168,0.319721642,0.302748009,-3.322259167,0.363840834,0.936026791,0.831768271,0.778188101
-3.635914843,-1.964758737,-0.382111288,-2.830004894,-1.549685492,-1.536244848,-0.084332277,0.8739245,0.412841906,0.37542289,0.407169626,0.350988575,-3.274009208,0.468489621,0.865741576,0.774043522,0.774661657
-1.911314149,-2.967761614,-0.694689592,-3.722573359,-1.462554752,-1.203136525,-0.143705952,0.94220312,0.515961743,0.496325124,0.400705651,0.558172134,-3.915084439,-0.435594145,-0.850373893,-0.735076408,-0.683072993
-3.994152008,-1.749756683,-0.477784015,-3.536257977,-1.362455384,-1.381721947,0.048895726,0.881985042,0.456763782,0.374884157,0.418991064,0.419536971,-2.341411085,0.483720235,0.958458388,0.784675991,0.773668379
-3.721410715,-2.141081249,-0.285989025,-3.777741696,-1.368007325,-1.338343452,-0.022378719,0.841309795,0.503153578,0.372423678,0.394894703,0.371597823,-2.337181656,0.526886863,1.018153874,0.923325886,0.861809411
-3.245330879,-2.156025785,-0.319108217,-3.392459989,-1.567602485,-1.492415258,-0.031116839,0.911105681,0.325961809,0.238847898,0.351697454,0.312315189,-4.835895724,0.460742965,1.054979343,0.907853976,0.796799075
-3.269463061,-2.265852323,-0.323814218,-3.284764638,-1.526738514,-1.456237218,0.134914275,1.040366894,0.603816928,0.262285018,0.302836936,0.396755104,-2.676320427,0.468782138,0.956329299,0.872339877,0.80755047
-2.558227454,-2.218930244,-0.459417238,-4.054508337,-1.393046713,-1.080021654,-0.068821791,0.888663096,0.466136096,0.374450496,0.442799583,0.391471041,-3.795062058,0.43292211,0.849638948,0.692385309,0.700090062
-3.033347088,-2.162745328,-0.670338372,-3.234297779,-1.334998482,-1.24770477,0.010703778,1.00190037,0.521999913,0.440838089,0.449466356,0.415623328,-2.870809753,0.433866075,0.854361881,0.731610155,0.770793893
-3.396757228,-2.319319849,-0.468233872,-3.090850491,-1.487203313,-1.544105031,0.12908699,1.074912443,0.624707585,0.539879128,0.52204541,0.573817961,-2.802747077,0.402529167,0.783912897,0.711716361,0.673065603
-2.755631417,-2.524263942,-0.501546838,-4.343510926,-1.337000744,-1.345166921,-0.062980348,0.95816795,0.441790645,0.389459359,0.38032149,0.409503264,-5.657790067,-0.351058182,-0.851174033,-0.702979151,-0.745381792
-2.986134793,-1.936854983,-0.573325705,-4.622050053,-1.300662076,-1.307900997,-0.007256076,0.966147698,0.570481873,0.534364391,0.567629011,0.567061032,-5.414827105,0.457175544,0.973357731,0.886369129,0.845097955
-2.97507304,-1.985011386,-0.620836562,-3.732894021,-1.596209914,-1.408944298,-0.147719252,0.866810781,0.386331857,0.349556969,0.344502371,0.34159281,-2.667721161,0.39202395,0.911124782,0.771613518,0.692523754
-3.956209034,-1.797914773,-0.416488708,-2.813735971,-1.242383451,-1.45391136,-0.041060929,0.881073653,0.435562162,0.312387315,0.341150782,0.384695005,-3.662536857,0.397427711,0.973667367,0.785038441,0.799052734
-3.391447557,-1.902770523,-0.356867947,-3.718494323,-1.415048259,-1.152190541,-0.014583936,0.914455516,0.455087177,0.303035297,0.394527263,0.416514938,-2.577522946,0.40539833,0.900005251,0.683030976,0.746997995
-3.819208642,-1.844384411,-0.627011272,-3.835807663,-1.327053064,-1.306505492,-0.011467801,0.899624149,0.549296484,0.422132266,0.463621578,0.441272618,-3.248763508,0.371631622,0.924912679,0.861305871,0.838682389
-3.520458818,-2.213595283,-0.445408451,-3.797258448,-1.31302017,-1.342360234,-0.029674188,0.914661257,0.398495642,0.290266661,0.367059329,0.347034904,-3.419084655,0.488388299,0.974387925,0.843153615,0.798776861
-2.089376795,-3.692435962,-0.412123885,-2.966927788,-1.41176221,-1.352877239,-0.002449691,1.044771487,0.607592493,0.441906592,0.430513825,0.415551595,-2.934109011,-0.436252295,-0.808528522,-0.750906336,-0.701705646
-2.945566849,-1.845261591,-0.56347524,-3.336377519,-1.475675844,-1.467862316,0.01417168,0.954944624,0.623697777,0.419994375,0.544277174,0.481123078,-3.583055049,0.44592123,0.863283855,0.756730725,0.735744946
-3.835203641,-1.894299955,-0.263649118,-3.70784036,-1.50617153,-1.369440631,0.028074705,0.897207392,0.452407362,0.469640855,0.37549892,0.508540626,-3.214776146,0.261891383,0.985943264,0.84755427,0.767352459
-2.678453644,-2.216506944,-0.213957084,-3.383762715,-1.351441399,-1.29646215,-0.099849799,0.873834924,0.558899637,0.54193243,0.498147,0.576850312,-3.86966563,-0.393677859,-0.937340048,-0.731564231,-0.875907666
-3.645172993,-1.806292105,-0.417917898,-3.228331455,-1.411076953,-1.512046686,-0.009035636,0.943932209,0.401412013,0.339645421,0.360546356,0.319752445,-3.197722703,0.385707319,0.890137679,0.796369245,0.73703706
-3.236604085,-2.124343983,-0.440537178,-3.848723018,-1.277616477,-1.430512245,0.05713334,1.058348599,0.506849908,0.412003504,0.488101397,0.430148873,-2.925922224,0.485433522,0.915150601,0.737564819,0.780207104
-2.347309977,-2.94508209,-0.530856568,-3.221047983,-1.228135202,-1.256541399,-0.175602739,0.946225562,0.287656671,0.236890049,0.273270846,0.303299061,-3.267380302,-0.423943166,-0.899166129,-0.693498583,-0.789483904
-2.612249526,-2.225098472,-0.492427344,-3.657585664,-1.40323528,-1.445227277,0.100998591,1.016106593,0.517395477,0.336715754,0.430534619,0.327085095,-2.740414724,0.432415442,0.941005164,0.74908616,0.684310896
-3.739843691,-1.995989545,-0.551261635,-3.729947054,-1.327547877,-1.331103084,-0.060384847,0.860327236,0.308218797,0.237128009,0.302782306,0.213189834,-3.451168016,0.392185227,0.991497335,0.845857027,0.854694654
-3.978064738,-1.788323885,-0.642191258,-3.284031257,-1.510945311,-1.414871778,0.089345746,1.022183345,0.57773172,0.455776889,0.399912551,0.37848324,-3.184545485,0.419194579,0.950240752,0.793856139,0.826845915
-3.332577201,-2.150231513,-0.585284342,-3.833371442,-1.55174221,-1.391552924,-0.086019295,0.875440349,0.52455109,0.490519144,0.452195642,0.435981714,-3.762457089,0.300722388,0.836968022,0.727473045,0.618001117
-2.943580088,-2.137420562,-0.36878282,-3.961812036,-1.267819899,-1.472544433,0.069554504,1.034897107,0.535402663,0.561202244,0.492709741,0.519763069,-5.022485757,0.438119679,0.93504389,0.725609305,0.784829282
-3.741824703,-1.860838065,-0.383614798,-3.959641068,-1.53557494,-1.248989983,0.108259609,1.087839781,0.431964708,0.358489622,0.421483787,0.382101875,-2.920863568,0.526904326,1.023264245,0.820960082,0.826839106
-3.466838728,-1.627881528,-0.666127095,-3.268168299,-1.435029463,-1.325585877,-0.11548104,0.877115237,0.378033992,0.321022395,0.328038005,0.339285944,-2.670333563,0.479563634,0.961836423,0.755163164,0.750878599
-2.32574496,-2.2159985,-0.603796744,-2.133541289,-1.389237944,-1.622284004,-0.106082144,0.888379628,0.529119511,0.413059286,0.40446213,0.481956598,-4.543001524,0.491472231,0.830401653,0.72006153,0.839625214
-3.505534268,-1.916961007,-0.274392553,-3.541535755,-1.492274554,-1.392699456,0.055981086,0.939117366,0.497443131,0.385891173,0.391837763,0.474391464,-2.773526377,0.360679394,0.869358813,0.718065952,0.723841256
-2.861469428,-2.083993587,-0.390545101,-3.949254084,-1.499535099,-1.112680157,0.00360199,0.912223523,0.507813001,0.497474351,0.434475192,0.462546976,-3.341068348,0.347570629,0.910461017,0.758635034,0.69540552
-2.841673223,-2.198806825,-0.478193639,-3.677904486,-1.618796701,-1.30980709,0.0257,0.979989195,0.49651316,0.502945521,0.49258217,0.506254084,-3.102765389,0.321868625,0.815418482,0.671806438,0.730622398
-3.6078892,-2.02336885,-0.811358233,-3.382633074,-1.397254394,-1.438730971,0.067952206,0.980444576,0.419198823,0.353097992,0.457250034,0.357263174,-2.70805772,0.528101026,0.98348438,0.853376407,0.852911928
-2.545101109,-2.031124432,-0.433325075,-4.044207773,-1.184866633,-1.244487319,-0.106692015,0.90150624,0.501091285,0.44038831,0.422769483,0.431165557,-3.388307778,-0.36819679,-0.945320441,-0.74532631,-0.755455147
-2.464778684,-2.35194635,-0.506869443,-3.641473917,-1.360987975,-1.218747382,-0.002141583,0.994482154,0.495482273,0.363781829,0.356044767,0.434034677,-2.919227412,-0.312311501,-0.877158985,-0.722018902,-0.679549667
-3.938956131,-2.095891435,-0.765832154,-3.565832433,-1.301046066,-1.24833132,-0.071190866,0.867804733,0.481723691,0.383051517,0.457140334,0.383222162,-2.915838515,0.276383686,0.993010896,0.822874711,0.848652864
-2.220609282,-2.458688792,-0.396859744,-2.521643236,-1.541938597,-1.416232946,-0.084882079,0.965992019,0.34390044,0.315484574,0.356967015,0.339511387,-3.47522133,-0.353830797,-0.881151322,-0.809733021,-0.784125771
