-3.151416531,-2.107403818,-2.043081807,-2.673733352,-2.312975781,0.574700225,-2.845676305,-0.1152109,-5.493885897
-3.328589305,-1.486660472,-0.556231194,-2.827304082,-2.165910309,0.307271847,-4.59696386,0.190660657,-3.732928204
-3.644767887,-1.30701436,0.322190853,-3.26783798,-1.861277795,0.511210273,-1.426537197,0.541839516,-4.20574484
-2.903951486,-1.553049332,-2.625255071,-2.18644239,-2.446701353,-0.141438322,-1.637697007,-0.200019756,-3.193434438
-3.442558093,-0.827722677,-1.681060583,-2.424701643,-1.970580178,-0.664212852,-2.382675415,0.396880424,-4.320648612
-3.819457708,-0.729460557,0.499404245,-3.41611412,-1.665629955,0.142781964,-2.422075513,0.589145642,-4.951497954
-4.030582007,-1.63845118,-2.211264976,-3.605496074,-1.509568985,0.507345272,-1.809599279,0.096065045,-3.57370033
-4.970777337,0.093665426,-0.026884863,-5.3276519,-0.603332264,-0.228092672,-2.149181733,0.973142615,-4.418685213
-3.248011421,-0.808085158,0.686398095,-2.865256007,-2.210207619,-0.105163058,-1.926522013,0.666885313,-3.368543753
-3.512769917,-1.416408298,-0.173516793,-2.752015371,-1.956769313,0.281167953,-3.798894274,0.559802123,-3.841615092
-3.568931844,-1.173092353,0.102264034,-3.2142193,-1.952188606,0.222548872,-1.665908914,0.503424143,-3.919671116
-3.578307153,-0.723810694,-0.951303898,-3.3787701,-1.941529818,-0.455845443,-3.524136683,0.212485954,-3.69345217
-4.184210772,-0.030007248,1.19236099,-4.158542862,-1.33491731,-0.11381957,-1.584798109,0.884233133,-7.050939391
-3.146847689,-0.430023263,-3.181529632,-2.201168984,-2.220006529,-1.237910188,-2.556536922,-0.22910022,-4.005520156
-3.042561972,-2.134335624,-2.309485385,-2.046276868,-2.308897112,0.504914303,-1.624211724,-0.119000669,-3.696955385
-3.053671318,-1.103820399,-1.02521008,-2.376264536,-2.375234028,-0.265578234,-5.732375133,0.043281625,-5.274459512
-2.851407878,-0.177141986,-0.228163733,-2.357132048,-2.551647666,-0.968397988,-4.966089953,0.160027489,-5.046167151
-3.255217601,-1.109539788,-0.785992947,-2.593642513,-2.27530087,-0.423190333,-4.359063739,0.476889901,-2.630388441
-3.398669574,-1.300132312,-0.341469747,-3.163077244,-2.116617951,0.152554112,-3.146368899,0.349386928,-3.457449984
-2.96430174,-0.944805542,-0.120285275,-2.72139235,-2.494577182,-0.280574626,-7.747115073,0.347584053,-3.782273289
-3.954414625,-1.121600658,-1.844528565,-3.569458439,-1.599708237,0.02508656,-1.611692938,-0.003584897,-4.16405739
-3.629267134,-1.757438603,-0.218653541,-3.410036311,-1.877095162,0.767246366,-2.54503912,0.451941768,-3.795240374
-3.866084169,-0.834684037,-0.69445844,-3.584150199,-1.670312935,-0.114974346,-1.454847897,0.282255056,-4.023441027
-3.787733432,-0.297946747,0.046862732,-3.492926908,-1.704009654,-0.549350462,-2.335048798,0.606594052,-8.166175423
-3.15728901,-0.454123709,-2.241545942,-2.295410888,-2.244710854,-1.157705527,-3.136962208,-0.044760593,-4.355643424
-3.333290477,-1.369158446,-0.546466658,-2.890015412,-2.167589726,0.16590795,-1.736859249,0.19324131,-2.685223362
-3.8210209,-0.854081395,-0.851841281,-3.866432558,-1.742401013,-0.072332808,-4.53945611,0.113210818,-5.958170651
-3.099923298,-0.279272916,0.717983687,-2.982911526,-2.430330054,-0.414097124,-3.749749141,0.310631552,-3.723736048
-3.155663674,-1.059696303,-0.361630909,-2.51247299,-2.280473035,-0.10042279,-2.754006019,0.212154728,-4.860629439
-4.204887572,0.032996547,-0.326282062,-3.987963605,-1.363169332,-0.796484551,-2.606922376,0.646765625,-4.283744331
-2.679088718,-1.258695025,-0.615561383,-1.775492786,-2.588021279,-0.143915804,-2.524510343,0.182914693,-3.953294949
-2.969568067,-0.861549257,-0.579570291,-2.169715949,-2.344714698,-0.689254334,-5.819625651,0.809193516,-6.865986279
-3.407930068,-1.823293159,-2.674820937,-2.826858643,-2.092903168,0.277209634,-7.128908297,-0.147620189,-3.597341206
-3.950882716,-1.310350952,-1.345777793,-3.178991247,-1.504639628,0.25571257,-1.937250271,0.392277059,-5.645290774
-2.720144413,-1.842732637,-1.149469356,-1.612142397,-2.448664676,0.218526069,-2.88218618,0.391075313,-4.272072255
-3.537448133,-1.582373463,-1.046351105,-3.481178999,-2.025299011,0.336626858,-3.278611063,0.137241749,-2.765549222
-3.20243343,-0.445942091,0.689987062,-2.816334255,-2.257892906,-0.525475463,-5.116053966,0.721861884,-4.027027007
-3.124594011,-2.399145362,-0.882149251,-2.34468128,-2.292282771,0.794876673,-0.457149417,0.683704277,-2.650670461
-3.169065916,-2.229207292,-2.044162785,-2.006705853,-2.153809738,0.640792802,-1.860763727,0.059481141,-4.083496988
-2.952050819,-1.279444579,-2.62668785,-2.16993412,-2.42623193,-0.530643561,-1.184894494,0.247833362,-3.000069274
-3.20375969,-0.515784458,0.847036746,-3.192807226,-2.310088161,-0.195588637,-2.212491432,0.526021232,-5.470584019
-3.818361086,-1.5597471,-2.479026177,-3.139660506,-1.661421291,0.248273954,-2.902486575,0.162558725,-3.041213159
-2.823793675,-0.53995595,-0.195440793,-2.376453361,-2.613485953,-0.563843904,-1.54855483,0.085862699,-4.218878414
-3.453944657,-1.710427524,-0.866536882,-3.032551619,-2.026781411,0.500542849,-2.423107015,0.229774645,-5.199674526
-3.776824195,0.009236265,1.205155255,-3.709936419,-1.770980721,-0.313406112,-4.269218619,0.68634473,-3.953563324
-3.100339343,-1.358774455,0.201129942,-2.61494405,-2.385451355,0.216965829,-7.669584855,0.487714745,-6.36045517
-3.216201994,-1.481428249,-1.602370415,-2.95327668,-2.291101883,0.035952379,-3.460597321,-0.083984007,-3.126349633
-3.212729022,-1.924589652,-2.958870107,-2.29714336,-2.150056192,0.300156751,-3.247021671,-0.130333873,-5.465045035
-2.904810339,-1.341732615,-1.428432745,-2.517470397,-2.506571432,-0.267028946,-3.010692093,0.228418989,-3.533599928
-3.459322556,-1.242798398,-2.001430746,-2.929040459,-1.988420037,-0.198132951,-1.642358011,0.111051547,-4.155301662
-2.815239867,-1.313494373,-2.281909216,-1.834611191,-2.445578005,-0.431278194,-1.116642635,0.065238187,-3.319911853
-2.982207571,-1.428281813,-0.985187818,-1.780768903,-2.250445816,-0.03433692,-1.524083545,0.260263427,-4.815192681
-3.355991858,0.131199027,0.02508707,-2.772196591,-2.152146547,-1.281605871,-1.133074987,0.532106058,-4.005463892
-3.953120395,-0.848069478,-1.876482674,-3.444909323,-1.570249515,-0.303007759,-4.941740688,0.183244078,-3.688832865
-3.152436725,0.186955782,1.203276756,-2.63696652,-2.272013783,-0.849836222,-3.97219432,0.719593523,-4.131557047
-3.108754231,-0.055772259,-1.868181954,-1.973625131,-2.145886979,-1.546562596,-1.067183653,0.302869685,-3.796419229
-3.419529129,-0.915920564,0.419245022,-3.337227506,-2.135965173,0.066499132,-3.748420741,0.451722198,-4.188560436
-2.649918883,-0.823965269,-0.226165735,-2.502782839,-2.797063457,-0.436611705,-2.088034282,0.188008871,-3.43561655
-3.116716352,-1.442513213,-0.077266438,-3.137818634,-2.423168143,0.327709519,-1.754350065,0.295620601,-4.842956244
-3.153453663,-1.53272708,-0.686037793,-2.202352209,-2.226166087,0.058457669,-2.597759132,0.514680324,-3.932263785
-3.759668871,-0.27764352,0.360579797,-3.614746048,-1.798805584,-0.481012469,-0.969572956,0.586358101,-4.730943535
-3.731074897,-1.299360862,-1.220646484,-3.049854114,-1.738768389,0.10824968,-2.123729395,0.301853759,-3.244798905
-3.38232414,-1.594927434,-2.840730758,-2.692018277,-2.014600551,0.116705596,-2.029603664,-0.223092279,-3.672150409
-2.798288746,-0.769178293,0.007573367,-2.254341692,-2.578538903,-0.380651367,-2.004379837,0.283143759,-3.8521145
-3.273972306,-0.615819523,-1.317881068,-2.085279074,-2.093544947,-0.990438507,-2.469702694,0.64371589,-2.907390681
-3.217063412,-1.687955704,-1.449137019,-1.865331554,-2.033610209,0.138188658,-2.426535554,0.475786283,-5.07141118
-3.753452289,-0.774560595,-0.64985682,-3.202825,-1.759675156,-0.350620844,-3.488062496,0.531828411,-5.366412082
-2.790522944,-1.145732008,-0.055438933,-2.125586143,-2.559841948,-0.127608977,-4.966993585,0.398397452,-4.328307959
-3.563241314,-0.629802963,1.072023423,-2.87206437,-1.947235234,-0.005687713,-1.377860841,0.780879146,-4.353188231
-2.748223609,-1.249065383,-2.193501255,-1.944311811,-2.521094157,-0.439498928,-2.153967744,0.006968838,-5.255237551
-3.664684845,-0.188076895,-1.008801521,-2.794567214,-1.758607028,-1.03950792,-1.62891075,0.508849703,-4.596649447
-3.107271505,-1.152472674,-0.728171585,-3.307968528,-2.435315132,-0.03576852,-2.19968911,-0.018120788,-3.524770184
-3.542428951,-0.736188343,-0.299073579,-2.843944768,-1.949128964,-0.513598972,-1.67878678,0.728010988,-3.334431192
-3.154970969,-0.818613143,0.668328889,-3.748981193,-2.44725091,0.255276562,-3.003286347,0.163662445,-3.393318351
-3.9552234,0.090623971,0.734315581,-3.766314217,-1.607968445,-0.709620632,-1.663410047,0.856225572,-4.497290785
-3.586639172,-0.842157302,-0.422081692,-2.748529893,-1.838195958,-0.299109694,-0.580189971,0.54646752,-3.094172368
-3.569355549,-0.894345864,-0.594230431,-3.118645276,-1.917736357,-0.211653305,-3.998191588,0.342918655,-5.070062779
-3.618568396,-1.402946998,0.073085702,-3.249565313,-1.898248935,0.502699056,-3.579234891,0.462647295,-3.641562267
-3.410968833,-1.14619297,-0.347198522,-3.104736689,-2.098553255,-0.01849162,-6.724887867,0.384562523,-3.307916793
-2.695850751,-1.788204116,-0.628993561,-1.82387004,-2.608900771,0.138614129,-1.786690456,0.606564077,-2.972407329
-3.863264609,-0.156821578,0.14016702,-3.588309629,-1.6682245,-0.589286969,-3.022057388,0.540097148,-3.649608593
-2.90603881,-0.834393003,-1.045279442,-2.277739153,-2.505548512,-0.77565456,-2.378916237,0.376547095,-3.754195102
-2.913315726,-1.725278405,-2.61867804,-2.328351529,-2.467410067,-0.006289877,-3.33765481,-0.030329111,-4.558301485
-3.1535573,-2.466252172,-1.991381831,-2.191840002,-2.174434787,0.856632677,-1.618895988,0.27123154,-4.033391076
-3.581100022,-1.611876276,-4.302565267,-2.676067487,-1.84653928,0.092115857,-2.547406817,-0.211964549,-3.761978625
-3.436317196,-1.779785345,-1.156505515,-3.473633308,-2.16406755,0.469331845,-2.916497759,0.066729958,-4.009099697
-3.176661573,-0.593975233,1.323159038,-2.842962747,-2.314752861,0.137995599,-3.505210584,0.539409496,-2.988539452
-3.737575196,-0.225761528,0.440929441,-3.291149888,-1.822643797,-0.670898623,-2.214374528,0.789649759,-4.438675589
-3.008042588,-2.030326803,-0.200416847,-1.972414205,-2.279652049,0.636444538,-4.740626829,0.668550302,-3.916437526
-3.234113725,-1.105144563,-0.676328609,-2.352508513,-2.129221893,-0.165276899,-1.479703717,0.269897416,-3.836643227
-3.804274734,-0.557621022,-0.515210579,-3.273346472,-1.677601696,-0.441235309,-1.788555489,0.490852692,-4.812532279
-4.029993979,-0.657414786,-1.812011518,-3.787708654,-1.426233456,-0.298403211,-2.396931434,0.057539221,-3.68979877
-3.144346812,-0.469299584,0.412680425,-2.061563848,-2.19258657,-0.684382999,-4.031428455,0.751285111,-3.863084222
-3.18396417,-1.067924932,-0.348630765,-2.910124239,-2.330892932,-0.055130778,-4.30262063,0.130846437,-3.742577772
-2.779372816,-1.424776964,-1.248490823,-1.94798906,-2.551658533,-0.135414201,-1.283477176,0.070839138,-3.722005728
-3.901011809,-0.369242455,-1.62181455,-3.338729371,-1.605198518,-0.797808753,-2.69995428,0.303252724,-3.533441852
-3.627016948,0.472607376,-0.523641517,-3.264105132,-1.91261029,-1.562748685,-3.203973283,0.296818343,-2.759905514
-3.775090663,-0.569094629,-1.570975053,-3.389808725,-1.747948419,-0.593384924,-2.78633746,0.064402333,-3.962643857
-3.059210014,-0.484108486,1.495551638,-2.465112747,-2.340866836,0.116044669,-2.148678433,0.602806957,-5.155239113
-3.24920325,-0.666985076,-1.02689119,-2.232104859,-2.066049736,-0.816131736,-1.797943708,0.62446252,-3.886235417
-3.266138123,-1.351756027,-1.323973857,-3.058969936,-2.256272161,-0.038450121,-1.932363312,0.020695696,-3.753288655
-3.413426114,-0.851472804,-2.298010935,-3.029388696,-2.048836193,-0.630858826,-1.998294172,-0.01246375,-3.85759536
-2.73314708,-0.677350054,-0.307427116,-2.247920605,-2.654825504,-0.647494444,-2.410615598,0.24770641,-3.654138249
-2.764044395,-1.261356464,-0.143452308,-1.954878999,-2.526464549,0.041585774,-2.146976286,0.295842993,-3.84595644
-3.462829105,-1.150943071,-0.194304377,-2.941800268,-2.004484962,0.045959538,-4.264127352,0.467836589,-3.611822793
-3.628018736,-0.308435465,-1.616144707,-3.323573896,-1.890773436,-0.94835563,-2.621701734,0.019114151,-3.448831188
-3.161664101,-1.379198673,-0.185194511,-2.090797983,-2.169326051,0.06532668,-3.546214405,0.622055326,-4.013726317
-3.447722881,-1.216629123,-0.960222924,-3.27936397,-2.032722635,0.003081989,-1.833204979,0.177690971,-3.750519054
-3.200517892,-1.785770239,-0.336828007,-2.161342484,-2.14550433,0.457364563,-4.727927881,0.563903232,-3.689301668
-3.003108815,-0.871907226,-0.156969638,-2.742568795,-2.523596181,-0.211261874,-1.550629615,0.094929717,-3.930753675
-4.168493135,-0.554508074,0.26244346,-4.14398106,-1.41745508,0.00503955,-1.716144587,0.623109292,-4.654464893
-3.177722765,-1.308806202,-1.747340016,-2.231500811,-2.139309273,-0.178606862,-1.99546104,0.082333992,-4.810769381
-3.488609992,0.106978259,0.007617663,-3.318748568,-2.085580354,-1.067694268,-2.003614969,0.341198449,-4.440086525
-3.41561212,-0.969069581,-1.29588406,-3.016129199,-2.040263944,-0.364490064,-2.145220905,0.181707312,-3.164992526
-3.37000626,-0.978762676,-1.669081688,-2.411312506,-2.042451788,-0.495938184,-0.519483529,0.129764125,-3.329900508
-4.050693065,-0.570932917,-2.096983273,-3.625573122,-1.447499853,-0.465420199,-2.573446114,0.034548234,-3.994143666
-3.550100348,-1.032153182,0.356483983,-2.800477742,-1.880290963,0.096412717,-3.599405595,0.721150903,-3.687282018
-4.112682905,-0.38496724,0.140688551,-3.700042451,-1.376078438,-0.205496911,-4.049907363,0.655010084,-4.932473357
-2.981552841,-1.333670554,0.466505542,-2.598867077,-2.545142769,0.263657591,-2.354585168,0.471905288,-3.673856607
-3.200837413,-2.166049377,-3.421904972,-2.135028399,-2.114863022,0.499526956,-1.427401676,-0.211328729,-3.146965128
-3.474423787,-1.505134142,-3.007675328,-2.906900208,-2.003302669,-0.017636806,-0.986941992,-0.125753684,-4.506070094
-2.937007916,-1.467132634,0.130379539,-2.42741443,-2.464527528,0.247023305,-4.944215692,0.532753195,-4.150696597
-3.573902739,-1.256939311,-1.958411556,-3.07519722,-1.937371184,-0.088852511,-2.481006466,-0.072750469,-3.421958415
-3.392431764,-1.618008883,-2.251331817,-2.225346858,-1.936081265,0.061376516,-2.180680914,0.48212551,-3.523179647
-3.478417671,-0.543425802,0.210341214,-2.933513546,-1.942434577,-0.340216696,-3.500204097,0.522470063,-5.814951942
-3.414706488,-1.359094651,-0.323897512,-3.224504153,-2.106646579,0.254918672,-1.923085043,0.324225606,-3.636421006
-3.377688899,-1.11594391,-0.534839917,-2.779262452,-2.120630924,-0.132208712,-4.361096434,0.288467721,-2.755971828
-3.351278203,-0.63532465,0.11599919,-2.788261963,-2.085140943,-0.276726622,-2.40600707,0.350445613,-3.804787932
-3.380465027,-0.836432745,-0.536858355,-2.739754966,-2.035654855,-0.369974151,-1.006889167,0.37184965,-3.074411908
-2.903494034,-0.752731503,1.157654517,-2.332366601,-2.504762342,-0.058013948,-2.349731318,0.716429857,-4.19205794
-3.927755555,-1.625003134,-0.739062124,-3.67328394,-1.604947996,0.622881811,-2.801765598,0.482586911,-3.866788235
-2.977353172,-2.302526413,-1.305440076,-1.941736992,-2.326092919,0.692965998,-1.669297721,0.391832228,-4.394542644
-2.92108267,-1.016667331,-0.910583393,-2.443820645,-2.514354327,-0.319220269,-1.451306745,0.006090161,-5.304418217
-3.860967205,-0.864068664,-0.583221963,-4.097581367,-1.72757528,-0.133696936,-3.084692383,0.404361106,-4.485502079
-3.06723297,-0.508362834,-0.421827881,-2.673842807,-2.426541827,-0.724548647,-4.025670227,0.159380186,-4.349407183
-3.393386901,-0.834587968,-1.39474604,-2.939242027,-2.082952551,-0.47705501,-2.475102398,0.042200854,-5.284704512
-2.855405619,-1.105194632,-0.275245695,-1.85327733,-2.400704525,-0.459200139,-4.284576407,0.90433104,-3.575825214
-3.874842812,-1.404029059,-0.207170511,-3.414411923,-1.634602681,0.470814478,-4.724371829,0.649325971,-4.011932755
-3.188811398,0.109235861,0.347872837,-3.025508253,-2.275194739,-1.082288652,-2.027529626,0.500104126,-4.530273877
-3.069633439,-0.955025246,-0.33284948,-2.280906589,-2.316499156,-0.382827737,-2.727449487,0.453569807,-3.831566219
-3.150315206,-1.206301278,-1.363338021,-2.67515926,-2.275584837,-0.303118856,-1.367798457,0.246284247,-3.953626132
-3.109723936,-0.346335209,1.075775118,-2.782333678,-2.289170588,-0.106321803,-4.566274677,0.450549065,-6.642006431
-2.988102276,-0.526973797,0.18925891,-2.576853016,-2.479017539,-0.7511288,-2.076584961,0.597481537,-2.936249283
-3.646822695,-0.698442652,-0.107197044,-2.872239646,-1.785826269,-0.292323574,-3.119563856,0.591937568,-4.547442717
-2.687095374,-1.02096857,0.812916743,-1.780983008,-2.579617933,-0.016466008,-4.635777778,0.67806487,-4.05069449
-3.661722867,-1.326435491,-0.255984239,-3.308225856,-1.839184786,0.343373193,-4.034291019,0.458231166,-8.276467048
-3.3789077,-1.299222862,-1.985563544,-2.857901521,-2.084085249,-0.107372332,-2.055271709,-0.077086283,-7.060488937
-3.250586443,-0.427574918,0.671704472,-2.335455466,-2.121227827,-0.527857911,-2.255673601,0.731238959,-3.864670335
-3.048963901,0.283768217,0.800259588,-2.26930978,-2.342157586,-1.32355792,-1.735832544,0.822572002,-4.953761835
-3.839162956,0.688752578,-1.449268985,-3.369602868,-1.697974193,-1.825620184,-3.318934494,0.120094431,-3.826882987
-3.621556338,-0.693920884,-0.810397441,-2.958225806,-1.848503994,-0.446224966,-2.704730908,0.290069878,-3.505998064
-2.729705238,-1.785717812,-2.008661342,-1.845232089,-2.550405254,-0.027733683,-5.998919303,0.527923227,-5.316192926
-3.329846095,-0.158421064,-1.130124131,-2.810678384,-2.18224008,-1.172398056,-2.646424618,0.030065094,-3.151242023
-3.149946815,-0.516490891,-0.910372027,-2.237266179,-2.201106919,-0.96025172,-4.471759435,0.459309749,-4.025486994
-3.312485654,-1.458390792,-1.28347617,-2.873405944,-2.106207606,0.181993312,-2.811299735,0.034545252,-3.610102857
-3.340848939,-1.10295374,-2.433499681,-2.529736974,-2.085985897,-0.455196629,-4.520192571,-0.032655663,-4.662575883
-3.574583086,-1.437408805,-2.295786144,-2.458933484,-1.83534741,-0.020580788,-2.524140209,0.152489051,-3.511060233
-3.86725551,-1.434065592,-2.090292329,-3.322194307,-1.596982888,0.283866298,-3.732858499,0.036633708,-4.400968453
-2.960938134,-1.541485915,-1.225369487,-2.062985335,-2.327284323,-0.099742107,-4.776867727,0.584569614,-2.932513568
-3.134386285,-1.315569271,-0.532790045,-2.965224624,-2.423156733,0.039019462,-2.28932626,0.180964214,-5.013234154
-3.694760931,-0.577443104,0.014253622,-3.45180102,-1.797268711,-0.242893415,-2.860704381,0.437286395,-3.827323932
-3.192940935,-1.188568524,-4.033768131,-1.900680828,-2.077524274,-0.553563976,-2.002913461,0.478571019,-3.593771135
-2.703647821,-1.309344112,-1.250624353,-2.04731565,-2.731980032,-0.285860795,-3.075737817,0.001035673,-4.142409707
-3.892856993,-0.259502907,-0.089032218,-3.548705326,-1.61739315,-0.507192039,-2.423465293,0.480110133,-5.377195842
-3.319737631,-1.076435136,-0.468616433,-2.611577831,-2.179673218,-0.264646269,-2.772132948,0.44629193,-3.420449358
-3.300079254,-1.003296423,-0.131841862,-2.55676813,-2.095785782,-0.276477909,-6.608963467,0.746452689,-4.498786269
-3.37673958,-0.299466651,-0.104872047,-2.641348635,-2.073626741,-0.798186782,-3.368080455,0.416622042,-3.346876342
-3.503861047,-1.289824276,-2.039537781,-2.675421949,-1.885137283,-0.153069205,-1.432151954,0.35590493,-4.710266402
-2.836325318,-1.178055477,-3.752785577,-1.812399131,-2.38994968,-0.644520078,-2.51120828,0.107953876,-3.852127597
-4.278665491,-1.432229789,-1.386998574,-4.344920914,-1.326485482,0.585494584,-10.49019529,0.183248916,-3.667580969
-3.043412529,-0.768870533,-2.248381845,-1.909578603,-2.241613096,-0.963729263,-2.0036986,0.356428824,-3.730029179
-3.634408238,-0.351868159,-1.102882301,-2.718708274,-1.76804133,-0.861564955,-2.077658075,0.372928163,-3.556342729
-2.717388829,-1.304752284,-1.283793384,-2.087495996,-2.578723921,-0.353429599,-1.603999623,0.446052048,-4.225357693
-3.441980312,-2.066632366,-1.530134504,-3.327865114,-2.084103774,0.782509825,-1.69859473,-0.058323111,-4.490323058
-3.948516444,-1.544732192,-3.090879008,-3.539955548,-1.535607176,0.384519183,-1.183230634,-0.204757256,-4.814948682
-3.773641685,-0.197537388,-1.519802766,-3.199019961,-1.762573362,-1.03654445,-4.593432193,0.167509308,-3.758765272
-2.737283165,-1.221550736,-0.220586902,-2.091292297,-2.612134756,-0.282611325,-4.858666593,0.603724652,-3.341183311
-3.502555802,-0.832232456,0.353862703,-2.930770815,-1.916866955,-0.159636315,-1.593927537,0.816927,-5.644909466
-3.283600821,-0.622281504,0.672093305,-2.662342492,-2.184230332,-0.374222282,-1.754171204,0.761899099,-4.689132047
-2.64118713,-1.706592829,-0.757453612,-1.936818473,-2.653363544,0.172614308,-1.366219551,0.330937843,-4.163198392
-3.611738629,-1.539384802,-1.810381639,-3.06911528,-1.815779799,0.275856981,-2.314455483,0.092987485,-5.241017969
-3.285804037,-0.293354204,1.110280614,-2.802841727,-2.140732507,-0.502563403,-3.043968519,0.915890952,-4.560936881
-3.120968789,-0.744054234,-3.420088422,-1.948190418,-2.209847554,-1.031753857,-2.586454996,0.065945414,-4.063980744
-3.529257023,-1.365550088,-0.946773634,-3.379004373,-1.950920632,0.173560975,-1.972125626,0.274659413,-4.824836153
-4.082016517,-0.347251721,1.362481882,-4.095133086,-1.442529567,0.220256996,-2.272482234,0.895405375,-3.631688661
-2.917548853,-1.186493023,-1.618758607,-2.800558656,-2.554386547,-0.367505064,-4.378281233,-0.026170734,-4.546056438
-3.308367153,0.517137647,1.676936156,-3.291498547,-2.236509933,-0.57495041,-2.151826407,0.507451448,-6.101414506
-3.429731033,-1.068828181,-0.041564384,-2.997109545,-2.123080438,-0.059414891,-6.14510932,0.480213236,-3.211616215
-3.400783841,-0.413154853,-1.191819507,-3.050328846,-2.117456819,-0.855771005,-1.959888928,0.040600208,-4.427051015
-2.919788597,-0.948815754,-1.00246047,-2.483247211,-2.532158554,-0.730394353,-1.727461446,0.629998546,-3.980859599
-3.332227597,-1.51726589,-4.586100006,-2.164144897,-2.01934383,-0.193750722,-3.267243286,0.789347294,-3.13252563
-3.123863235,-0.928178245,-0.013899019,-2.744289762,-2.377253655,-0.052010033,-3.073685986,0.160848721,-5.000607825
-2.649391618,-0.631772261,-1.356766178,-1.743910694,-2.622552985,-1.019005308,-5.602876494,0.1598999,-3.819825311
-2.762266284,-1.06127141,0.325441273,-2.416627698,-2.643509017,0.053221275,-2.135441347,0.340522556,-6.032968429
-3.110062649,-0.837336242,0.493461045,-2.423195198,-2.358537769,-0.305541684,-1.525624171,0.656696286,-3.12150173
-3.15546528,-1.706686363,-0.818795295,-2.257485715,-2.22553158,0.293730308,-2.467605853,0.351426204,-4.110560725
-3.130942048,-1.096357856,-0.562121192,-2.137342969,-2.18211366,-0.343516478,-2.939338898,0.673231606,-5.819944819
-2.905371609,0.334939692,1.135076865,-2.227990975,-2.418296891,-1.301235358,-1.548992826,0.972504755,-3.343099354
-3.697640725,-1.574517533,-0.529301271,-4.369014537,-1.899055288,0.68222863,-4.063175264,0.125698715,-4.389379028
-3.720301544,-1.395791747,0.367694334,-3.050881956,-1.790498795,0.43803441,-3.321197572,0.857524688,-3.364335376
-3.033419255,-1.59534577,-1.393541589,-2.32936887,-2.323862804,0.094995546,-1.861849404,0.124676295,-4.122392504
-3.26573851,-1.023009009,-0.034218916,-2.824502444,-2.229129519,-0.139345637,-3.678831904,0.473490653,-3.744681501
-3.292241384,-1.258428032,-2.968499488,-2.357004571,-2.074920507,-0.292202014,-2.504977385,-0.204945902,-6.278875999
-3.090050494,-1.765943911,-2.314404224,-2.135920656,-2.212225884,0.050427935,-4.150811395,0.717531334,-3.409608707
-3.174697278,-2.001744482,-4.517003671,-1.989969901,-2.115972675,0.240265059,-3.56405587,0.5510816,-3.438229946
-3.27470117,-0.4127195,0.914483509,-2.920238155,-2.288941811,-0.170866964,-2.342005204,0.382419324,-4.293005976
-3.910020947,-0.908374325,-2.310989873,-3.187826685,-1.60668091,-0.335503379,-2.183800677,0.133431471,-4.786988103
-3.670314226,-1.171294953,-0.994041704,-2.934352394,-1.818739874,-0.12273199,-3.450723868,0.561203202,-3.734982146
-3.487095743,-0.889660911,-0.146250687,-3.03227676,-2.031820725,-0.166252985,-2.876760084,0.400023699,-3.785430012
-3.576394493,-0.993038168,0.985409581,-3.501614464,-1.930491696,0.646763746,-4.56670585,0.466787281,-6.192182112
-3.31154981,-1.018678165,-2.449246334,-2.382168095,-2.046363257,-0.610014706,-1.7241068,0.697325228,-8.365392924
-3.321616904,-0.643950517,0.739380085,-2.726192341,-2.144671521,-0.182388033,-2.621841629,0.620694181,-3.602898712
-4.220394268,-0.931234765,0.141060516,-4.199912063,-1.343098061,0.371149444,-3.687462578,0.644435739,-3.875171763
-3.77862058,-0.46163113,-3.071607689,-3.626898416,-1.737917148,-0.801650074,-3.226046686,-0.321322469,-3.974486581
-3.179702363,-0.741447931,-2.037710524,-2.150709097,-2.144345404,-0.901592979,-8.637596198,0.424216861,-3.806477647
-3.213595868,-1.390113875,-0.873211771,-2.639329073,-2.27319815,-0.009734762,-4.211058196,0.247870571,-4.208810271
-3.570261806,0.00674163,0.300124075,-2.74769202,-1.876472387,-0.977420527,-2.529306465,0.737848049,-5.037364085
-3.706075378,0.106061073,-0.003546535,-3.786703082,-1.825496231,-0.914372079,-2.684041216,0.37718418,-3.433843285
-3.040754258,-0.956069137,-1.409963456,-2.365340051,-2.369638961,-0.589630996,-3.40497917,0.146813647,-4.336862129
-2.977862184,-2.032213399,-1.633471526,-2.033697451,-2.357459305,0.336701233,-3.450893075,0.410922633,-3.496828815
-3.139752514,-1.390427378,-0.546703379,-2.755815486,-2.339392723,0.145519284,-2.987267748,0.179366847,-4.322266691
-2.679411323,-0.847852188,-1.684957576,-2.16357431,-2.66756364,-0.842732306,-3.182129181,0.10857761,-3.304157802
-3.58946207,0.160557588,0.033720155,-2.948875631,-1.874780586,-1.096870128,-4.093115365,0.51261341,-5.132661529
-3.145768287,-1.093345839,0.240086667,-2.485820939,-2.261791832,0.019872649,-3.821919814,0.507455064,-4.21547112
-2.995400119,-0.564186873,0.027716701,-2.395687186,-2.478070666,-0.683947117,-2.359378106,0.409973344,-3.507551373
-3.317890125,-1.329064449,0.260151084,-2.195677904,-2.051231256,0.209760547,-5.548998385,0.705063146,-4.177408551
-3.925541384,-1.380743743,-1.227294547,-3.681610315,-1.656417823,0.308981346,-3.086775889,0.193485685,-3.704687767
