-3.492757336,-2.633578118,-0.792672841,-3.756949072,-1.559874227,-1.255365107,0.042618335,0.985273957,0.597597955,0.364375612,0.356887629,0.372450073,-1.591286103,-0.240514092,0.116764339,0.125874032,0.072078563,-0.383643953,1.023129011,0.817648945,0.850852292
-2.488811488,-2.70241741,-0.935595212,-3.243802051,-1.495386145,-1.469310062,0.009260548,1.045511224,0.405054011,0.303091453,0.32574272,0.348495373,-1.40760098,-0.422320377,0.168513485,0.023724076,0.101726117,-0.93933352,0.942444763,0.733914832,0.728846183
-3.643839167,-2.073904892,-0.518072669,-2.836215665,-1.99042595,-1.476024349,0.016212053,0.897779903,0.362320286,0.378675342,0.370400325,0.364848062,-4.311261474,0.263661606,0.665966506,0.819793345,0.498651561,-0.811526589,0.612414255,0.413432864,0.639933606
-2.909112526,-2.002764296,-0.64686828,-2.127152806,-3.353278828,-1.701211652,-0.074125641,0.890820737,0.429669643,0.42699621,0.490565981,0.358240348,-2.796643485,0.150587958,0.628623198,0.788269869,0.440695408,-0.699745872,0.582697637,0.270325265,0.605437326
-2.647142341,-2.577645331,-0.490125703,-2.564809416,-1.663347985,-2.055031414,-0.017073956,0.95683268,0.472709021,0.477960434,0.470165132,0.494635762,-2.9909293,-0.429393911,-0.813187014,-0.752526698,-0.497052021,-1.478999692,0.494932953,0.291989687,0.671645263
-2.50394384,-2.131860177,-0.535988952,-3.682222743,-1.797053219,-1.563502642,-0.051080313,0.963936136,0.398819281,0.3546371,0.38742676,0.323023647,-2.947022711,0.328676841,0.463709438,0.122777329,0.487089889,-1.228865479,0.770140607,0.769103109,0.553243241
-2.253063748,-2.167772191,-1.378062952,-3.464204746,-1.41796591,-1.362243321,-0.083008609,0.937980214,0.468430338,0.462374225,0.557575323,0.51598907,-2.489235266,-0.34439882,0.302922013,0.306677003,0.286875046,-0.579285496,0.770424233,0.614645754,0.652446324
-2.406283294,-2.58761769,-0.566309205,-3.48890327,-1.366615329,-1.352620449,0.057865697,1.029547241,0.579651652,0.610357999,0.542094471,0.535626624,-2.320311893,-0.128989179,-0.143837312,0.111620014,-0.274910046,-0.710437961,0.896955058,0.827251222,0.683060683
-2.771181325,-2.520342055,-0.770000386,-3.218749857,-1.431346846,-1.40636513,-0.029801258,0.987923182,0.564117413,0.552230321,0.499593438,0.488495997,-2.695543109,-0.166205509,0.3014993,0.384144848,0.29248147,-0.834666184,0.851604238,0.697064788,0.70238978
-2.192491676,-2.505896595,-0.699404899,-3.708066019,-1.283155532,-1.211259979,-0.050695727,0.888192913,0.578106358,0.467688083,0.463646235,0.399979442,-1.9839683,-0.383941422,-0.178990575,-0.060480161,-0.257247894,-1.524328154,0.789325599,0.677162015,0.644016493
-2.325933953,-3.332045675,-1.953199598,-2.749937336,-1.269776758,-1.398236815,-0.050747183,0.951806083,0.554869685,0.354279484,0.396039101,0.410316564,-2.255186688,-0.830318114,-0.287605675,-0.155429531,-0.236856134,-2.072463013,0.812459922,0.710580266,0.711461608
-2.300012897,-2.640938995,-0.832111006,-2.337867134,-2.726339248,-1.520116865,-0.005642625,1.013080531,0.388721707,0.397456708,0.437498569,0.393425435,-3.108791981,0.396087346,0.703677232,0.868957486,0.528175966,-1.123729923,0.501574614,0.136346886,0.613887462
-3.574817148,-1.798923726,-0.391980963,-3.609254111,-1.257742287,-2.086442595,-0.027677059,1.01712172,0.692204001,0.538347926,0.578635223,0.579366507,-3.081762336,0.224057639,0.549284006,0.430817412,0.809452273,-0.959510088,0.709430809,0.660324463,0.369847769
-2.256528853,-2.693889988,-0.589958978,-3.185005888,-1.50274892,-1.623822486,0.065162153,1.080067916,0.415890465,0.323370298,0.299863439,0.310828188,-1.832333885,-0.285401455,-0.03584961,0.017368617,-0.056051007,-0.800932133,0.919213669,0.744675677,0.798811392
-2.627512053,-2.27470689,-0.596968796,-4.092560313,-1.787167769,-1.345179036,-0.019633348,0.942241629,0.471236117,0.419533607,0.363976378,0.468210415,-2.946975174,0.043612431,0.266128422,0.555585497,0.076458546,-0.77384878,0.887468057,0.657108047,0.743829777
-2.92066381,-2.103224925,-2.30678838,-2.529189994,-1.463806193,-1.635017103,0.078999129,1.018311695,0.493095204,0.484580283,0.512996021,0.573443024,-1.940382976,-0.496621862,0.401044623,0.427858696,0.433988093,-0.265069604,0.832706444,0.64542524,0.715605349
-3.053525784,-1.971970703,-0.698360624,-3.425133921,-1.255817512,-1.238279024,0.003734793,0.963499337,0.442217085,0.332666376,0.385823067,0.299775258,-3.430078176,-0.104632139,0.562316142,0.476330521,0.379789399,-0.599891683,0.660325358,0.439231596,0.665662853
-2.83384632,-2.201829887,-0.576038938,-3.226378155,-1.182371148,-1.652994051,0.006106312,0.927877531,0.548819967,0.323917577,0.316765735,0.387581232,-3.022861249,-0.392180812,-0.095776319,-0.076635602,-0.237266321,-1.023132725,0.933086042,0.817310432,0.791059963
-2.451066585,-2.174394718,-0.676291132,-2.652541298,-1.69708804,-1.508930464,-0.154784387,0.832782372,0.430551784,0.451552381,0.44889262,0.474257427,-3.782436361,0.412231304,0.749135733,0.717208563,0.662175065,-2.45813009,-0.531099334,-0.299669447,-0.450030582
-1.877826028,-2.750076648,-1.744069823,-3.045506273,-1.447106676,-1.482242031,-0.030057425,0.958553886,0.465846662,0.419157806,0.492035529,0.430343408,-2.623690186,-0.428354792,0.2217159,0.239561108,0.297266329,-0.506798583,0.826948805,0.723417732,0.740728556
-3.059196271,-2.260460468,-2.915222189,-3.239878471,-1.360960694,-1.438768573,-0.004152763,0.97391592,0.553519589,0.458240508,0.570051359,0.576474374,-6.174651752,-0.823529233,-0.327983446,-0.255875421,-0.311354078,-2.90552215,-0.80375342,-0.717746771,-0.698011159
-3.581678308,-1.972189748,-0.706486777,-3.369344696,-1.690741591,-1.32553286,0.022925494,0.951885556,0.52494371,0.364273268,0.41556192,0.424060942,-3.831330907,-0.369977454,-0.628794741,-0.268782144,-0.658721984,-2.304860849,0.603886673,0.71889086,0.4011863
-2.88752472,-2.276911349,-2.157514976,-3.106392884,-1.500759902,-1.280658658,0.107241269,1.05082076,0.407076164,0.433070459,0.485701356,0.461196959,-2.649888281,-0.641611609,0.24570804,0.208200392,0.191510977,-0.633333681,0.890671017,0.723143797,0.776611533
-2.273919542,-2.6878868,-0.57177609,-3.149543753,-1.187364197,-1.253077375,-0.067075838,0.986587847,0.568437171,0.504196243,0.482317588,0.436295486,-2.704599798,-0.043950169,0.123318343,0.166337968,-0.137596493,-0.723495674,0.980844563,0.699829462,0.844981151
-2.202976488,-2.752911639,-0.372876857,-2.639392625,-2.449633885,-1.676974122,-0.030439974,1.037821198,0.58843503,0.379586784,0.402622516,0.431748557,-4.1751583,-0.128366607,-0.108000769,0.221531259,-0.125307467,-0.805024472,0.9049455,0.910145658,0.846772997
-2.375738784,-2.377844452,-0.440606653,-3.071291685,-1.423686844,-2.690690167,-0.044801444,0.981817296,0.475181579,0.379037302,0.495985818,0.461676922,-3.088300311,0.164958707,0.700651014,0.652393627,0.416638272,-1.361431216,0.378342104,0.197692895,0.64420982
-1.810558558,-3.36502325,-0.568637564,-2.505708113,-2.584015786,-1.276438508,-0.099164744,0.977181188,0.452369721,0.477570291,0.560021553,0.574960117,-2.859546629,0.300912487,0.420785666,0.090356932,0.512457533,-1.107795913,0.740915464,0.84195206,0.614698168
-3.409299562,-3.118560679,-0.403800433,-3.302110223,-1.509978588,-1.350123248,-0.177666914,0.791936338,0.277585209,0.190877066,0.221007789,0.27552929,-1.084855406,0.026761064,0.142203146,0.074004477,0.102873473,-0.837923455,0.883432441,0.716228379,0.695895191
-2.112514421,-3.061803137,-1.682388228,-3.3710091,-1.357296997,-1.504819024,-0.064852272,0.915645362,0.33357901,0.209436493,0.25232803,0.21896721,-2.578546571,-0.764301776,-0.171743039,-0.143290032,-0.090511594,-1.132678923,0.939069286,0.752624961,0.77592677
-2.319916383,-2.828591235,-0.454524052,-2.891701923,-1.497780155,-1.344632254,0.082417575,1.119282834,0.581074605,0.603904131,0.576471675,0.572914763,-2.016545345,-0.350577398,-0.186651166,-0.022323516,-0.269552507,-1.00248322,0.891229577,0.789611793,0.792785759
-4.17380521,-1.93620165,-0.533425315,-3.246351356,-2.217133393,-1.498030766,0.027142884,0.979979565,0.534799548,0.489244984,0.495088945,0.452073181,-5.760015738,-0.149302071,-0.184441568,0.153920938,-0.234491652,-0.816865556,0.915258633,0.897245728,0.718239174
-2.633905183,-2.191194311,-0.440876649,-2.412539786,-2.031980977,-1.416228569,0.035563585,0.998803906,0.404991939,0.39710404,0.466530888,0.434351026,-3.00103621,0.444948335,0.87323694,0.639696918,0.868197879,-1.710625349,-0.327860505,-0.560059383,-0.156657467
-3.544987364,-2.084295883,-0.647624323,-2.480299294,-1.619033832,-3.064029987,-0.083650994,0.847492436,0.343451819,0.406142356,0.446011607,0.386766884,-3.467834094,0.242255096,0.528502618,0.54032356,0.203994826,-0.92124018,0.698716468,0.533518535,0.824585292
-2.430517871,-2.489027381,-0.580873315,-3.715193116,-1.028768864,-1.520834097,-0.056696682,0.937188096,0.510233325,0.500609423,0.472569296,0.509206934,-3.264321379,-0.387532276,-0.015559813,-0.127920282,-0.155689522,-1.362312757,0.951571288,0.744347393,0.729296282
-1.919095443,-3.229776857,-0.256298126,-2.330610348,-1.873084288,-2.512917022,-0.106537075,0.907245791,0.427482156,0.366246562,0.368775873,0.365430822,-3.801603808,0.00411518,0.004857339,-0.182635047,0.301189999,-0.787270235,0.861686307,0.751841532,0.777788251
-3.580013845,-1.899435037,-0.675978502,-2.708181763,-3.522915152,-1.524391007,0.05842281,0.984512434,0.633766101,0.422044758,0.435157189,0.459248338,-2.489993893,0.09986382,-0.167999421,-0.564225592,-0.049141568,-0.647932448,0.8928027,0.704149741,0.815194362
-1.899050027,-2.984732823,-1.987231632,-3.884598935,-1.447025292,-1.462626147,-0.072801813,0.919519218,0.409793471,0.35930421,0.331188668,0.412769864,-3.105192367,-0.220265327,0.69517427,0.640765712,0.528029534,-0.198043763,0.657342836,0.60123348,0.643173714
-2.620379093,-2.408589813,-0.525301613,-4.697816483,-1.350281441,-1.634336013,-0.0292906,0.958083359,0.409443665,0.39828225,0.467080104,0.425163207,-2.83005275,0.253417311,0.851346788,0.722921685,0.521788555,-0.819546537,0.522521002,0.41082158,0.616919701
-2.411934851,-3.098911006,-0.75195917,-3.004045139,-1.391854331,-1.331282549,-0.098074153,0.911995609,0.51233465,0.436736896,0.448268955,0.540916716,-1.428582396,-0.271390918,-0.159033064,-0.20277305,-0.317333278,-0.835686622,0.893512421,0.781243215,0.711521154
-2.179702814,-3.71570617,-0.72412092,-2.888120103,-1.20928411,-1.327744525,0.071968418,1.111605069,0.55292435,0.489510289,0.619315725,0.457702155,-1.841186364,-0.537688794,-0.22454735,-0.172517762,-0.248722121,-1.480771482,0.868181182,0.838962725,0.84710741
-3.727292922,-1.796327322,-0.336094293,-2.463200154,-1.627019554,-3.658873996,0.012462614,0.962053903,0.561782769,0.39507791,0.320153982,0.562477111,-2.001676796,0.305946702,0.763360704,0.78795553,0.589152956,-1.335100828,0.331203792,0.180695781,0.772093945
-1.898061629,-4.121698636,-0.525590172,-2.932042549,-1.498992393,-1.406157817,-0.153744868,0.921842653,0.434527387,0.359158752,0.343629854,0.425668667,-1.803275178,-0.282957664,0.031111385,0.105396238,-0.095872375,-1.048058461,0.773858685,0.740506733,0.646744612
-3.455524875,-2.023934345,-1.490086674,-4.320730912,-1.305009359,-1.262283394,-0.048960438,0.870694754,0.490734744,0.451639529,0.412970219,0.384692794,-3.670209339,-0.562818072,-0.112145935,-0.126899652,-0.195771777,-1.387987503,0.937457402,0.705693222,0.730910271
-2.890423425,-2.207830633,-0.447518947,-3.511779728,-1.457588624,-2.657321662,-0.101307244,0.88873535,0.454285565,0.262306704,0.277862531,0.293893602,-3.133986015,0.268214427,0.495905932,0.416895016,0.838333324,-0.937883611,0.797559366,0.70537835,0.505982369
-3.19770393,-1.932039464,-0.427182889,-3.217274403,-2.207704089,-1.366488049,-0.076694757,0.914013518,0.390984457,0.283904563,0.392530696,0.347395413,-2.657400089,0.178123081,0.311953719,0.613515696,0.128921348,-0.812188482,0.84834588,0.566983518,0.799720481
-2.076155639,-3.646692377,-0.681191385,-3.358233959,-1.32194859,-1.283604433,-0.058462453,1.027734372,0.452079062,0.423087182,0.44969981,0.430973447,-3.358323321,-0.371147098,-0.559514699,-0.433186265,-0.54877107,-2.297076764,0.733232088,0.623903996,0.558633139
-2.277462967,-3.905183524,-0.456354236,-3.023368451,-1.318091074,-1.716159542,-0.152103788,0.937975882,0.393165464,0.352226145,0.325272426,0.363846854,-1.748090687,-0.293367339,0.051343502,0.07923314,-0.021947486,-0.942641035,0.850517,0.726863482,0.742276524
-2.735081699,-2.354111002,-0.637547449,-3.770558401,-1.414520444,-1.279793533,-0.181377785,0.828634922,0.402631783,0.216758781,0.270597842,0.264980086,-2.642509457,0.050407542,0.493607031,0.276992602,0.26664148,-0.941655335,0.810756306,0.66597567,0.771194825
-3.626807317,-1.91522919,-0.410885895,-3.419310479,-1.4306139,-1.234596726,-0.107156602,0.836177234,0.519780288,0.401487302,0.405658071,0.396141911,-3.604754715,-0.062034281,-0.143883818,-0.04633173,-0.155286319,-1.167525043,0.853903027,0.75158225,0.711241424
-1.842452859,-3.202248117,-0.713494874,-3.411049737,-1.556241524,-1.627622862,-0.176285064,0.962403197,0.465995805,0.335947068,0.398002478,0.36540209,-1.59170859,-0.391995472,0.045201366,0.112243143,-0.073960572,-0.552521889,0.924998263,0.835612886,0.8359941
-2.783023461,-2.236829823,-0.624958771,-2.364700255,-3.178538902,-2.014099559,-0.074515651,0.895855176,0.462761052,0.399850857,0.395090098,0.371685654,-4.941844111,-0.238137473,-0.166535667,0.226552764,-0.333164975,-0.711198004,0.804814406,0.785117357,0.733060586
-3.374962118,-2.127946031,-0.479832644,-2.80846969,-4.160631917,-1.442511224,0.042601841,1.034109776,0.488860179,0.406004473,0.337114026,0.387604329,-3.708547581,0.26221449,0.685461751,0.866935714,0.535293267,-0.997438665,0.557383814,0.049596486,0.576733746
-1.701489465,-3.895615187,-1.919152064,-4.124039731,-1.356825724,-1.357081026,-0.213014081,0.865173513,0.464246851,0.314309184,0.36429575,0.324121986,-1.950346496,-0.467976746,0.390753793,0.372704308,0.366078394,-0.523941576,0.814045239,0.677348266,0.6492649
-2.321616493,-2.567591851,-0.540125449,-1.989607298,-2.867984287,-2.718086534,-0.149215486,0.872316999,0.459526045,0.347638717,0.397839847,0.315735874,-4.720275007,-0.159740524,-0.097448619,0.184671699,-0.436091691,-0.858704845,0.860108739,0.957275599,0.799105065
-2.16664213,-3.650375576,-0.611211569,-3.438496863,-1.274662682,-1.444422049,0.012075467,1.066470171,0.484784385,0.432499009,0.443173826,0.393607112,-1.347302673,-0.060395008,0.298781808,0.298542296,0.266203571,-0.791802793,0.781222917,0.638790437,0.693685828
-2.421187147,-2.43880107,-0.637424674,-2.944632784,-1.957482942,-1.456588626,-0.140809211,0.886189116,0.393175117,0.314457705,0.39551113,0.326906201,-4.085122575,0.255241534,0.672893511,0.807851445,0.621309166,-1.360635277,0.512244409,0.176626675,0.508131284
-1.773334436,-2.84103895,-0.931878509,-3.382696461,-1.518552184,-1.271967129,-0.134421268,0.994407508,0.403489624,0.459964597,0.46851309,0.491656893,-2.436332595,-0.478687029,-0.150571114,-0.038197362,-0.059376361,-1.279668507,0.885709977,0.732295383,0.646173697
-2.405503229,-2.324046764,-0.531491886,-3.102686627,-1.292115685,-3.130896129,-0.055960291,0.946750675,0.581712969,0.427514564,0.467632149,0.467135265,-4.246662548,0.249981995,0.368277895,0.392721972,-0.151236621,-0.804664437,0.858296758,0.622027497,0.937607298
-2.102175008,-3.227108967,-0.577680488,-2.768982802,-1.514076585,-1.432013509,-0.012290358,1.029111604,0.472064528,0.334520212,0.448166099,0.360778876,-2.429096015,-0.447877301,-0.565659138,-0.558338676,-0.538977171,-1.230264847,0.853615889,0.667556102,0.637605265
-3.781061963,-1.841887428,-0.429163603,-3.755015611,-1.400000007,-1.433052244,0.03870421,0.960377584,0.461337274,0.414478966,0.426478677,0.402901216,-2.342916183,-0.037232439,0.252487012,0.052211329,0.292746469,-0.746297883,0.905144681,0.941455457,0.776434792
-3.395421737,-1.751442936,-0.638132442,-2.801820941,-1.674732183,-1.320837343,0.082599586,1.022317017,0.526010892,0.493362349,0.553833176,0.494603878,-2.577773321,0.618996244,1.021224428,0.808090442,0.816743059,-1.090820352,0.117153262,-0.071757045,0.122043086
-2.662083684,-2.196996744,-0.632718621,-3.137916613,-1.522581628,-1.554771773,0.027540173,1.014379848,0.406611219,0.352673959,0.336175052,0.394576517,-2.75211988,-0.123610309,0.391125404,0.504713918,0.099656382,-0.59672602,0.845731016,0.661883193,0.883532547
-2.026806076,-4.355792877,-0.952918765,-2.840866719,-1.676445448,-1.224074621,-0.064570505,1.015860299,0.293943613,0.291428649,0.396156523,0.263649038,-4.210198296,-0.139568659,0.508271997,0.365290006,0.393385283,-0.423415825,0.866034532,0.706694199,0.732905734
-2.578063605,-2.943372391,-1.286553644,-3.355861938,-1.349409366,-1.447679113,-0.054040356,0.994757556,0.531964824,0.506405784,0.468981383,0.489971401,-2.349020186,-0.720152714,-0.316131567,-0.163319486,-0.2785497,-1.491962297,0.872130319,0.69399777,0.685382322
-3.703090881,-2.139145487,-0.818161038,-3.333542576,-1.236800404,-1.250966996,0.028776844,0.961454317,0.36889955,0.194160623,0.185098217,0.195019129,-2.202562756,-0.368552613,0.097354773,0.131050005,0.160819053,-0.653820066,0.957195862,0.763676744,0.816395271
-2.837667591,-1.942137939,-0.388094745,-2.534809785,-2.077522018,-1.938639833,0.133588891,1.102641394,0.643132104,0.437839691,0.387375403,0.437118956,-3.109561376,0.216825811,0.483544855,0.588416789,0.153863776,-0.769143555,0.659713928,0.481312143,0.76475808
-3.610582166,-2.050306467,-0.669219166,-3.512402984,-1.393021116,-1.325934001,-0.056814369,0.89615715,0.429116909,0.183791366,0.137661515,0.269648108,-2.003375541,0.268684928,0.809695147,0.741852683,0.603397477,-0.795974328,0.67242477,0.46036375,0.632967676
-2.595251358,-1.845175701,-0.467126822,-3.009975204,-2.384380243,-1.294776853,-0.066228102,0.889328571,0.346235021,0.347560551,0.404118515,0.248470983,-2.532594525,0.461760854,0.832561378,0.451036764,0.655208673,-1.545367709,0.457918188,0.735891155,0.317833693
-3.19289006,-1.930408064,-0.436535628,-2.11884058,-2.204543894,-1.831592705,-0.028044297,0.91232324,0.361265997,0.350904811,0.341787249,0.33526929,-4.922117747,-0.038975169,0.39042361,0.653182584,0.04750727,-0.725978799,0.862931435,0.801363934,0.899460856
-1.920612312,-2.654340845,-0.805185887,-3.461830495,-1.175798366,-1.445310085,0.005511408,1.026871089,0.651671518,0.383607131,0.421774546,0.444040553,-2.161863686,-0.073160762,0.590309383,0.573750087,0.398692007,-0.526664712,0.898894005,0.734063456,0.705084638
-2.553130608,-2.477648233,-0.684170992,-3.503184028,-1.769335102,-1.41938517,-0.054823846,0.994450166,0.345450519,0.228860664,0.367276248,0.27087617,-3.02274195,-0.182031874,0.171758383,0.299065285,0.111397076,-0.756430495,0.955870924,0.798345598,0.787715819
-1.687059847,-4.197340517,-0.645618577,-2.915021271,-1.435383715,-1.540226119,-0.001231073,0.94198473,0.333910078,0.285060415,0.259864272,0.361030938,-1.762855163,-0.09298278,0.14129199,0.284567042,0.071709823,-0.577020412,0.912866683,0.764999391,0.823870066
-4.586842731,-1.907752846,-0.923475709,-4.265496394,-1.314234564,-1.456024847,0.046176505,0.927762478,0.474268244,0.390747946,0.433355083,0.366063665,-3.324008049,0.128697581,0.757343332,0.602457418,0.552436325,-0.619018373,0.443476704,0.397132735,0.4158853
-2.000133808,-2.844075005,-0.172827773,-3.111949208,-1.195437093,-1.519363376,-0.062721052,0.927445178,0.36838604,0.426096735,0.387630778,0.457678608,-2.042196557,-0.171827898,-0.133902666,-0.01705674,-0.158827953,-1.173870895,0.980417899,0.837868373,0.722067621
-3.030604497,-2.169406579,-0.837349561,-3.38160204,-1.307351308,-1.646441658,0.001890658,0.984238496,0.466699797,0.403499913,0.377786676,0.343166606,-2.354636838,-0.44284712,-0.07717875,0.029238855,-0.19666812,-1.22640658,0.854751416,0.70478527,0.649995682
-3.178368475,-1.88803622,-0.513269114,-2.507694674,-1.389124673,-2.077827588,-0.022710269,0.939434043,0.444732228,0.363525705,0.379840066,0.390176387,-4.340352918,0.286516801,0.684011936,0.652290976,0.457406093,-0.900435954,0.733466417,0.488307738,0.929003167
-2.255992903,-2.854456741,-0.677868809,-1.942503628,-2.281453115,-2.651799963,-0.062060462,0.999510222,0.408556593,0.366594334,0.423279644,0.383596454,-3.257985861,-0.352781473,-0.882274718,-0.71814404,-0.864989886,-3.79918232,-0.339933013,-0.58802169,-0.038516784
-3.409299562,-3.118560679,-0.403800433,-3.302110223,-1.509978588,-1.350123248,-0.177666914,0.791936338,0.277585209,0.190877066,0.221007789,0.27552929,-1.084855406,0.026761064,0.142203146,0.074004477,0.102873473,-0.837923455,0.883432441,0.716228379,0.695895191
-3.249620734,-2.093461797,-0.435808209,-3.022942662,-2.103081232,-1.643286373,-0.025308675,0.88641086,0.421805067,0.388491413,0.400051825,0.373582537,-3.216132195,0.376228751,0.969455539,0.983274863,0.721232788,-1.699558945,0.391385086,0.056336352,0.574047488
-3.740661383,-1.8807026,-1.475906451,-3.561874559,-1.670160488,-1.462924174,0.097681768,1.081365772,0.49224911,0.544615994,0.616772971,0.600476494,-3.193094338,-0.757287549,-0.468262386,-0.371363176,-0.534783746,-1.530422729,-0.680590761,-0.574995952,-0.540392099
-2.030738114,-3.293727227,-0.77956786,-4.394550857,-1.453403238,-1.344910679,-0.040469622,1.041898982,0.497254587,0.324415644,0.370587961,0.330102394,-2.634503167,-0.286882502,0.369045883,0.311984123,0.261421405,-0.515385812,0.84960997,0.655140355,0.74265827
-3.463989388,-2.128332663,-1.247306088,-2.330284308,-1.195089852,-1.782912632,-0.000452882,0.957898219,0.527468078,0.438590643,0.413886535,0.421708715,-3.326173891,-0.77847255,-0.780327042,-0.720889517,-0.663723129,-1.591908355,-0.477745545,-0.470882923,-0.415587009
-2.302616641,-2.769532782,-0.681866131,-3.01627441,-1.525727715,-2.67569489,-0.003438925,1.023828668,0.481083281,0.451181216,0.470293764,0.455516245,-2.777753887,-0.318151482,-0.785748188,-0.774528632,-0.701483572,-3.808342176,-0.14137774,-0.051745622,0.330878827
-2.847056686,-1.802387209,-0.409631056,-4.390027418,-1.662669258,-1.508501535,-0.028618966,0.950013626,0.411965745,0.41004261,0.444312263,0.395757901,-2.90585521,0.417694924,0.874599514,0.618256758,0.675743242,-3.374347988,0.348949041,0.473105677,0.331934779
-3.639147749,-3.558323604,-0.372190857,-3.862731581,-1.301202283,-1.162379147,0.036442187,0.936791875,0.459640144,0.388113103,0.440258771,0.376576492,-0.971235418,-0.011117561,0.287220036,0.141144808,0.179927313,-0.87104696,0.929584032,0.785290923,0.717375586
-3.497860325,-2.041411296,-0.412906359,-2.132928677,-1.876391218,-1.753981815,0.077564332,1.026733747,0.483991506,0.407973085,0.463536099,0.550727142,-6.963583099,-0.394860118,-0.682937087,-0.448296445,-0.68352029,-1.512182328,0.577276808,0.700311577,0.265859322
-2.171232657,-3.093215416,-0.595787316,-1.988467721,-2.532527025,-1.610225981,-0.041933997,1.010324709,0.450208572,0.42601884,0.42637349,0.464048896,-3.110185862,0.111195573,0.296832226,0.519055721,0.166437466,-0.749110209,0.901620634,0.652144098,0.825201433
-3.810755206,-1.853859193,-1.082138551,-3.643956791,-1.432620869,-1.229900477,-0.051273313,0.908362455,0.475769447,0.424513601,0.450105071,0.421269334,-2.549168192,-0.519469311,0.085182824,0.066284107,-0.00555919,-1.044231444,0.901036553,0.712969733,0.769202835
-3.748528676,-2.019000275,-0.293230642,-3.21844178,-1.790191179,-1.452413013,0.008086033,0.938380309,0.434711244,0.34714445,0.397691425,0.374138657,-3.688450441,0.333596168,0.388536648,0.205159062,0.555403512,-1.271961087,0.729162694,0.747061745,0.585361837
-3.711174544,-1.908625568,-2.071513552,-2.605554357,-1.431831928,-1.301816326,-0.054592318,0.921109636,0.368768531,0.43226937,0.436560835,0.452726011,-2.609483867,-0.884225073,-0.106281507,-0.00125967,-0.217419846,-0.996478242,0.918941332,0.81493266,0.763257577
-3.201793482,-2.000573753,-0.503559463,-2.252068233,-1.679160705,-2.330684139,-0.099072317,0.86004956,0.406919898,0.400468495,0.349954254,0.485407166,-4.983049757,-0.365019498,-0.720334113,-0.804187698,-0.497241237,-1.58244539,0.488731953,0.233146567,0.772749308
-2.08670412,-2.854714307,-0.549021116,-3.550390016,-1.779517364,-1.393439534,-0.130859812,0.904923322,0.347765059,0.356105532,0.387884126,0.291418086,-3.218696786,0.624540058,1.019889484,0.792571843,0.897459378,-1.867255633,0.039681848,-0.238550153,0.073454661
-2.604426377,-2.352624779,-0.543151977,-3.285459463,-2.830366358,-1.448912572,0.00022782,1.048843719,0.48900151,0.384745179,0.423409249,0.400775318,-7.316906488,-0.397763206,-0.458558011,0.047545996,-0.457415993,-0.965386373,0.829783755,0.817439639,0.663785254
-3.342293173,-1.895860662,-0.500944871,-2.879138313,-1.437781405,-1.332674209,-0.081413085,0.809956262,0.553108431,0.445428052,0.428135702,0.401138048,-3.125539592,0.141834539,0.600020398,0.590684715,0.427380869,-1.136610934,0.577190728,0.35063702,0.578930101
-2.661964208,-1.988670309,-0.612265774,-4.059597726,-1.282663586,-1.622730617,-0.123166179,0.899708205,0.54834689,0.509542523,0.453975344,0.524805124,-2.550576324,-0.186665233,-0.010780858,0.034586354,-0.253927963,-0.982420218,0.92263581,0.755297017,0.700869087
-4.097602074,-2.058471651,-0.380056381,-3.306990677,-1.339857972,-2.158874474,-0.063012375,0.849918572,0.440353367,0.222703192,0.244649755,0.307341372,-2.415046512,0.521117186,1.003832858,0.886131272,0.747695743,-1.122559435,0.207223104,0.143634812,0.613546308
-3.901632842,-2.2213521,-0.274304056,-3.668053892,-1.437667751,-1.528442818,-0.034365629,0.927945638,0.607392513,0.320482466,0.339137703,0.427952022,-1.893027113,-0.215640896,0.017531073,0.133999599,-0.139374875,-0.957326843,0.922332186,0.741639485,0.773538245
-1.899248185,-2.876877646,-0.619184951,-2.141781711,-2.820105129,-1.818095258,-0.006505018,1.086725374,0.483402151,0.397469449,0.349217455,0.331691539,-4.446946374,-0.358000524,-0.658557506,-0.35650881,-0.681572887,-2.841011003,0.489218542,0.797646719,0.318162273
-2.29275173,-3.632369484,-0.961143621,-3.10802092,-1.628447624,-1.625000957,-0.062606113,0.993451795,0.558918566,0.455741597,0.467148409,0.395678651,-2.332802594,-0.423987484,-0.396987424,-0.175082605,-0.400927374,-1.143363358,0.924331543,0.829114033,0.725795439
-2.236166309,-2.70457903,-0.335923152,-2.781106899,-1.415973246,-2.05611422,0.002792774,1.002085355,0.296142381,0.314173028,0.386834195,0.363150181,-4.46477431,-0.093305863,-0.161863667,-0.192995558,-0.486712726,-0.850939577,0.91150917,0.703994066,0.655946425
-3.663677611,-1.902501702,-0.510462965,-2.843488041,-3.261071588,-1.358493713,-0.069620217,0.846824011,0.404605953,0.338534902,0.410575736,0.396603668,-2.893238213,0.078346508,0.312222844,0.779716279,0.414920812,-0.789175454,0.737999943,0.41612378,0.731670566
-2.698038621,-2.34909704,-0.688989805,-3.851228474,-1.373860005,-1.669651874,-0.058934013,0.926176222,0.418246142,0.381648177,0.414650671,0.328935925,-3.276333941,-0.262984891,-0.127343986,-0.000820038,-0.355083317,-0.826339445,0.888416048,0.798305207,0.676905258
