0.136743526,0.002843355,0.87655295,0.122557523,0.03643245,0.550452535,0.018037312,0.701133389,-0.177464632,0.658421438,0.009762833
0.087917248,0.004902008,0.840859688,0.170286613,0.130729114,0.693004555,0.016675818,0.625441645,-0.098534473,0.359155647,0.012569023
0.077726575,0.003895793,0.841071054,0.141978039,0.145539284,0.790152113,0.022108889,0.504598549,-0.128058912,0.535478117,0.010706679
0.100451988,0.003523394,0.834031477,0.138938357,0.141426236,0.496347184,0.021447009,0.648218075,-0.023057481,0.474308229,0.007949625
0.094151479,0.004709614,0.852368613,0.126519518,0.095938057,0.567737938,0.019932626,0.646874751,-0.03163103,0.414739252,0.00986996
0.114185094,0.004723903,0.841486353,0.183932474,0.098164119,0.401900746,0.018937026,0.714456438,-0.041995573,0.410013728,0.011492101
0.241780467,0.004040534,0.852103374,0.15234144,0.106113314,0.273793772,0.02160903,0.719581619,-0.064392887,0.361505931,0.010703404
0.120093739,0.003643152,0.845748081,0.157916107,0.139526796,0.2227045,0.021718822,0.72961985,-0.016735449,0.326188219,0.010620251
0.173711875,0.003754174,0.842545089,0.189109177,0.109239105,0.314265809,0.020528042,0.705293934,-0.047760668,0.351518913,0.011233871
0.318156049,0.005137261,0.833866861,0.173495299,0.118927456,0.206650089,0.021688606,0.741926259,0.028609201,0.336848402,0.012060667
0.097198587,0.004876971,0.848542937,0.126274507,0.144828588,0.493895226,0.019466386,0.680809612,0.058029365,0.293934038,0.011489068
0.466698497,0.006322483,0.815671483,0.125807594,0.162570569,0.281603829,0.022373225,0.761423759,-0.073991082,0.271041466,0.009156547
0.103818179,0.003961073,0.868058554,0.128945345,0.108879542,0.725604017,0.020713651,0.41980094,-0.103915506,0.719200215,0.012320447
0.39304437,0.006413541,0.791590307,0.236657337,0.092889872,0.268901603,0.021768925,0.731855664,-0.176047962,0.464243063,0.009117228
0.299579687,0.00462486,0.836356899,0.238811843,0.077050464,0.388507961,0.020548787,0.674711917,-0.171008187,0.503524885,0.009914329
0.299579687,0.00462486,0.836356899,0.238811843,0.077050464,0.388507961,0.020548787,0.674711917,-0.171008187,0.503524885,0.009914329
0.299579687,0.00462486,0.836356899,0.238811843,0.077050464,0.388507961,0.020548787,0.674711917,-0.171008187,0.503524885,0.009914329
0.299579687,0.00462486,0.836356899,0.238811843,0.077050464,0.388507961,0.020548787,0.674711917,-0.171008187,0.503524885,0.009914329
0.396458362,0.006571916,0.869610154,0.117074054,0.073266245,0.109785217,0.028699039,0.656381404,0.044689385,0.538217357,0.009747777
0.399330993,0.001704999,0.858490696,0.081032778,0.155836828,0.763161663,0.019973901,0.618624404,-0.123390911,0.427801014,0.00870089
0.399330993,0.001704999,0.858490696,0.081032778,0.155836828,0.763161663,0.019973901,0.618624404,-0.123390911,0.427801014,0.00870089
0.40397956,0.00221999,0.854520287,0.073532252,0.16012738,0.663905951,0.020576428,0.655932172,-0.126966336,0.378849108,0.009055162
0.331256256,0.001763633,0.847041669,0.088240674,0.199032574,0.744510483,0.01869018,0.656599066,-0.136963685,0.423701319,0.008051725
0.304662266,0.001618097,0.8474477,0.09400412,0.189943771,0.819506887,0.017727922,0.618994213,-0.160731977,0.49273138,0.008266023
0.354076081,0.001648181,0.830679332,0.103434189,0.220424558,0.781499746,0.017785671,0.62806368,-0.157378031,0.452052392,0.008477966
0.303271426,0.006219198,0.906913011,0.034546596,0.122134232,0.314424614,0.01918297,0.59635346,0.010845089,0.640225431,0.009530614
0.474107319,0.002195083,0.797289613,0.114686558,0.223708367,0.8426537,0.020764525,0.628261251,-0.035154188,0.197696354,0.008599672
0.259502725,0.006262047,0.846087685,0.075573669,0.155083905,0.178437832,0.025655011,0.757220081,-0.02980161,0.287494748,0.011088843
0.303779393,0.005949038,0.846246548,0.082111118,0.177148916,0.279083255,0.024594873,0.751170802,0.014581387,0.306008668,0.009166257
0.247703101,0.007890729,0.857346458,0.033040735,0.176576374,0.350262154,0.029456163,0.662482918,-0.041451533,0.311476399,0.008893425
0.405052029,0.006957971,0.77273182,0.09954107,0.23431635,0.242395202,0.025780786,0.743357092,0.056837556,0.231724794,0.009510853
0.027499621,0.00486546,0.842171684,0.111229069,0.076829796,0.872360467,0.018912726,0.61036881,-0.084633895,0.503153408,0.007655591
0.015973383,0.004993825,0.831288296,0.12627115,0.080795466,0.837778009,0.019337906,0.6352679,-0.090115676,0.430078854,0.007456353
0.388196867,0.004484004,0.812079152,0.101027316,0.225551139,0.781947394,0.022935233,0.357695109,0.086402352,0.622344311,0.01052663
0.236054159,0.005230346,0.876099183,0.07496924,0.11795096,0.796199695,0.019105063,0.53361913,-0.022754369,0.566605174,0.008999588
0.243533105,0.006813103,0.819934212,0.146810661,0.194963756,0.610580104,0.020746683,0.679806309,-0.043542119,0.285710715,0.007402534
0.016347462,0.006525168,0.848235601,0.117013402,0.163932727,0.719241809,0.022520941,0.605534493,-0.160501236,0.513557834,0.006847483
0.252349075,0.004485801,0.933831899,0.05856136,0.049727894,0.209209865,0.024183762,0.639432879,-0.120224533,0.593737099,0.009203475
0.275866122,0.003681752,0.906402921,0.088213298,0.068195643,0.415148551,0.025283358,0.530750455,-0.077321564,0.604401686,0.008871602
0.348216462,0.004939607,0.899967195,0.038339293,0.118599694,0.46260508,0.024871623,0.596532039,-0.054065125,0.55894042,0.008464607
0.3562684,0.005886614,0.882852592,0.054412618,0.115439579,0.485642832,0.026636677,0.553010984,-0.125742698,0.581564193,0.00856323
0.08081416,0.005037571,0.901050583,0.028526694,0.126041716,0.379749289,0.025783584,0.608261229,0.024667509,0.45878383,0.009894776
0.23413693,0.008072861,0.836909129,0.12630701,0.163308379,0.379538617,0.027058532,0.613203577,-0.13789787,0.289563598,0.011773232
0.382110205,0.003817624,0.815347562,0.108930794,0.246594016,0.867580809,0.019449211,0.628340081,-0.150142106,0.293792001,0.007842955
0.454310434,0.004664468,0.800415062,0.100915216,0.258475213,0.780949612,0.018450336,0.698979192,-0.085547428,0.271566743,0.007576868
0.4880221,0.002609375,0.865405139,0.134480564,0.113266949,0.289162851,0.027676698,0.700421346,-0.118188318,0.571763577,0.00647499
0.243462526,0.004827747,0.860952023,0.132641146,0.075194873,0.368463326,0.023737839,0.677439039,-0.088038609,0.535348026,0.008355006
0.380894547,0.003858193,0.825530551,0.168051333,0.138731363,0.195693537,0.026012556,0.751617595,-0.145053244,0.35768636,0.009764476
0.369388863,0.00409435,0.827047254,0.169587883,0.132071677,0.343260673,0.022959758,0.729520742,-0.114381342,0.371761805,0.010297535
0.043933252,0.008603847,0.835843557,0.11603749,0.064483687,0.322392447,0.021732438,0.796462801,-0.061366642,0.370676318,0.007949807
0.101035766,0.009129842,0.849454655,0.070844006,0.09594196,0.419064148,0.021790839,0.735850207,-0.071079919,0.487565825,0.007214157
0.180317502,0.005198756,0.89206432,0.114990903,0.026661682,0.419750287,0.020284427,0.753942472,-0.025521825,0.414097288,0.009400733
0.338297099,0.00405357,0.861173425,0.106965463,0.130803718,0.393370035,0.024213258,0.668910495,-0.087830937,0.496153685,0.008125888
0.382359072,0.003960476,0.868090386,0.125621139,0.121090878,0.230499469,0.027922565,0.669641985,-0.123280286,0.369657957,0.008739096
0.415010733,0.003723488,0.840440757,0.115142554,0.151147075,0.205963079,0.024374239,0.775946487,-0.044772297,0.340941409,0.008142507
0.451061547,0.004645853,0.852064252,0.144568684,0.116079201,0.101708734,0.027359945,0.809709227,-0.155376244,0.303988257,0.007015329
0.444643777,0.007167045,0.862883027,0.069969059,0.12001462,0.257926394,0.031139129,0.629599897,-0.147179696,0.407518291,0.005837789
0.470375748,0.004235857,0.867065377,0.085899981,0.164617796,0.570109854,0.025399924,0.534020243,-0.072500256,0.39752077,0.00635033
0.278032265,0.004566265,0.896998406,0.074623675,0.104303706,0.453664,0.030027494,0.552754003,-0.029244273,0.463097475,0.006659372
0.083692496,0.004996637,0.858747775,0.145640269,0.097565297,0.36841738,0.024779817,0.693442953,-0.094634556,0.460126176,0.008503735
0.25898896,0.006831206,0.911185874,0.062937201,0.074382242,0.829254597,0.019678363,0.497090536,-0.176913973,0.667903147,0.007883977
0.064826221,0.006597011,0.891912051,0.110059553,0.044779842,0.275656078,0.025251635,0.706601558,-0.142097291,0.548211482,0.008364569
0.174255328,0.006392448,0.876032834,0.137355861,0.071395768,0.201008655,0.022343509,0.78924576,-0.118032594,0.389241681,0.009415374
0.135800041,0.007888606,0.855256067,0.094795704,0.168557207,0.468032236,0.024611255,0.68409117,-0.12291443,0.313013916,0.006749604
0.084850497,0.006497751,0.90264603,0.090958873,0.091370518,0.218729372,0.021490801,0.730000413,-0.174853994,0.389300653,0.008859245
0.152712666,0.005967745,0.905803994,0.087673347,0.079583243,0.200675033,0.020452446,0.77482215,-0.135673829,0.416251178,0.008383646
0.155863211,0.005367255,0.913634997,0.090167204,0.05607995,0.370401211,0.020612523,0.671517226,-0.192168094,0.571937076,0.008186282
0.317888575,0.004606711,0.912938665,0.064810306,0.057061147,0.306631459,0.020855041,0.70190423,-0.152215099,0.553920021,0.007693075
0.135618349,0.0044656,0.912352438,0.082626852,0.052661551,0.24099157,0.022113606,0.757736487,-0.132437093,0.409593461,0.007909314
0.124960577,0.006855555,0.838437754,0.125121394,0.172462006,0.75885011,0.023994537,0.490784972,-0.035135514,0.563629589,0.008846085
0.136625412,0.006643761,0.881574495,0.094352921,0.112344103,0.702202088,0.022468489,0.462381754,-0.128826755,0.708652888,0.010131291
0.03482201,0.006954978,0.868960658,0.079374935,0.125585336,0.846665079,0.021682547,0.488291062,-0.170285873,0.676468515,0.007843165
0.040822083,0.006693098,0.837388296,0.113711096,0.160359607,0.823684168,0.023590867,0.477624573,-0.151911159,0.650324415,0.008027696
0.360647419,0.006443715,0.876382265,0.047767984,0.144792036,0.484248548,0.023885198,0.518423096,-0.151608771,0.636876784,0.009536556
0.183717668,0.006692916,0.843857099,0.199745412,0.063668939,0.339350855,0.020590048,0.75123223,-0.110848547,0.445352073,0.009852953
0.311935091,0.007134698,0.864210921,0.134744864,0.068889685,0.304245984,0.023297479,0.678167926,-0.104302884,0.477409342,0.009457587
0.205689351,0.005463474,0.872690772,0.062654091,0.156313559,0.551084513,0.018011655,0.687397665,-0.018712674,0.30777039,0.008252154
0.220157895,0.006728816,0.878600897,0.044266231,0.13161776,0.57045269,0.023689445,0.590959348,0.064493019,0.393845301,0.009021874
0.320338464,0.005973226,0.853411596,0.115377629,0.118876677,0.515069599,0.023687214,0.563040561,-0.138793669,0.599267909,0.007817499
0.163155037,0.005320945,0.816283742,0.066506633,0.227685357,0.731585502,0.020650629,0.628167708,-0.094011797,0.528677685,0.00662853
0.372391035,0.004926932,0.842694476,0.079706771,0.20749123,0.345685408,0.02739094,0.633182266,-0.089776279,0.442469055,0.006395527
0.357149959,0.005309617,0.822531202,0.105507885,0.233165995,0.408583834,0.025230611,0.638074487,-0.108546072,0.309880808,0.009509081
0.217426238,0.004575359,0.881851814,0.050674208,0.167368503,0.407899828,0.030181961,0.379154777,-0.174526019,0.494170263,0.010739292
0.24807251,0.004433541,0.861730044,0.072617275,0.180110403,0.518441591,0.024451397,0.452213567,-0.128299464,0.547058172,0.009898761
0.355430518,0.005542546,0.881405815,0.039080507,0.104772369,0.466925039,0.027424848,0.596723159,-0.069625375,0.523972636,0.007661076
0.438375244,0.005517776,0.822282132,0.137127964,0.166909221,0.389846146,0.023437847,0.574172504,-0.063199009,0.612080223,0.009918706
0.1345003,0.007224137,0.914656864,0.071099255,0.074324622,0.500925979,0.022465567,0.482117868,0.057977693,0.642543508,0.009557613
0.345354053,0.003885316,0.846081209,0.203364936,0.080270545,0.248666344,0.023816025,0.730596043,-0.160790556,0.409189362,0.008943542
0.36569064,0.004547232,0.849189397,0.143753275,0.092112435,0.361791038,0.022757486,0.725014609,-0.092530492,0.403218563,0.008737833
0.443895813,0.0045804,0.822424965,0.094333111,0.212813319,0.63688771,0.025993219,0.510811985,-0.127237796,0.503038104,0.007693163
0.112618395,0.004555012,0.851902684,0.127650365,0.114102459,0.505039948,0.023299069,0.651308339,-0.167714201,0.458835872,0.008295898
0.483420874,0.010085465,0.512467829,0.149235656,0.493110034,0.383445903,0.016381313,0.846971173,0.032909459,0.138040605,0.00821946
0.136972562,0.008536786,0.837217638,0.057434738,0.181025147,0.67499755,0.022912753,0.570715664,-0.03700833,0.240887356,0.01048302
0.144753681,0.007019724,0.844260982,0.137620543,0.064785829,0.596673821,0.018833555,0.6823709,-0.063049244,0.433745722,0.010692212
0.384060294,0.005525324,0.896282569,0.082412093,0.052373493,0.304567129,0.020141999,0.702348507,0.073987758,0.353258241,0.013088716
0.25802632,0.008657367,0.85186011,0.055692881,0.148372673,0.4380006,0.025072371,0.693741393,-0.158560393,0.298243629,0.007428632
0.108168244,0.006976422,0.875471763,0.101050647,0.062132243,0.426216445,0.020360411,0.745515721,-0.049730645,0.369043703,0.007508646
0.219235356,0.005297937,0.89395096,0.059488955,0.068596951,0.504489671,0.02074667,0.724531602,-0.004128975,0.335523976,0.005851797
0.289484726,0.005707456,0.859000589,0.128733428,0.128754457,0.778593306,0.025554242,0.421321491,-0.180007073,0.631054781,0.007050883
0.280142626,0.005187738,0.810513466,0.097496518,0.250742155,0.718141535,0.027175254,0.523361773,-0.125470121,0.220212999,0.007654287
0.334858964,0.007709259,0.831555619,0.125575039,0.111458157,0.592621787,0.023455621,0.517026936,-0.190941005,0.614969032,0.01353533
0.06897821,0.009196014,0.837771053,0.091556691,0.151604228,0.762877818,0.020599317,0.591397333,-0.089702886,0.422325597,0.010140244
0.231586329,0.004374721,0.881274547,0.079901298,0.104755104,0.63099641,0.022352581,0.580025268,-0.152738672,0.471756546,0.010002545
0.23707903,0.004090064,0.879403362,0.084059953,0.108810379,0.656896485,0.021547392,0.558236911,-0.16412596,0.518590821,0.010361848
0.285810966,0.004923109,0.862214579,0.091716014,0.133500673,0.577126249,0.021440654,0.657722709,-0.065900037,0.358374694,0.008771918
0.149495243,0.004416187,0.891267119,0.077113698,0.077094786,0.440124116,0.02445291,0.660058394,-0.122847979,0.465916986,0.009564934
0.222018833,0.005805514,0.860245401,0.077680051,0.131821206,0.518049924,0.019999458,0.701489448,-0.113583099,0.353446454,0.008445389
0.266604644,0.004529483,0.88439741,0.068394049,0.136986504,0.666926714,0.022831566,0.523038574,-0.122257472,0.476148883,0.009925276
0.416222135,0.004652042,0.851799466,0.058470632,0.154317492,0.401335781,0.024542468,0.637817394,-0.023875215,0.318035464,0.010389395
0.380347513,0.00385244,0.886194241,0.051114017,0.147374621,0.681365092,0.023796215,0.514458737,-0.054146581,0.437717075,0.00963717
0.222001426,0.006149514,0.881042533,0.065324826,0.115207229,0.713437455,0.019966672,0.633297816,-0.109946031,0.524645817,0.007863606
0.482154084,0.003702839,0.818501924,0.078519151,0.256712159,0.395661992,0.029205797,0.524741767,0.084286381,0.363283075,0.008580908
0.354063162,0.005948928,0.811554841,0.154234154,0.169698458,0.254731995,0.027392715,0.701758851,-0.145204323,0.341322805,0.009864129
0.19056856,0.004573285,0.804655837,0.168649194,0.191035505,0.242287016,0.023297418,0.745765234,-0.128792138,0.318909564,0.011893555
0.040500563,0.007500433,0.861138365,0.076822782,0.142267351,0.302671327,0.027481337,0.718417868,-0.055667859,0.283541657,0.008108027
0.035536564,0.007053066,0.847643784,0.080523901,0.146506101,0.424874408,0.024470316,0.724554151,-0.04903325,0.343260934,0.007462423
0.168344305,0.00585415,0.839688316,0.11258366,0.137411114,0.254090701,0.029847998,0.743754234,-0.055536932,0.376542057,0.008036207
0.274267238,0.003890714,0.845794092,0.092805508,0.172017644,0.756073836,0.020114945,0.650657793,-0.111267387,0.417625835,0.007816346
0.28043086,0.00309727,0.854461871,0.045579507,0.219321164,0.956822201,0.021581331,0.361657086,-0.158781319,0.464335158,0.010333547
0.166296422,0.003150725,0.879684326,0.065112881,0.163227102,0.935555896,0.020161863,0.428344746,-0.189881973,0.534962842,0.010032132
0.272666335,0.008007188,0.829958717,0.153244802,0.135574451,0.40043298,0.024480895,0.587975628,-0.030877892,0.669444284,0.009561098
0.309141514,0.007749925,0.859557001,0.143280467,0.079732454,0.498984665,0.023541885,0.586183185,-0.052485629,0.496247293,0.008139687
0.133728655,0.003721024,0.828242709,0.106958401,0.20917812,0.761909531,0.021225718,0.527961055,-0.111876058,0.581102104,0.007034723
0.422305374,0.009274211,0.805233235,0.065256195,0.207956324,0.539097597,0.024876233,0.57356789,0.079251763,0.363892335,0.007519625
0.117569314,0.005833925,0.837394598,0.127295284,0.168184075,0.354173818,0.024090196,0.706218555,-0.058365655,0.298860323,0.006992242
0.219292907,0.005956283,0.811141019,0.125288694,0.196736986,0.346262015,0.026223509,0.739065308,-0.14835936,0.318243261,0.008835061
0.303556386,0.005848002,0.853744837,0.126596538,0.104409693,0.235328826,0.024563304,0.783581228,-0.190440869,0.317078408,0.008733017
0.15560794,0.009268726,0.796187687,0.132015658,0.244204874,0.501159308,0.021502713,0.744340964,-0.096097212,0.201560772,0.007317015
0.115509596,0.00766042,0.811056189,0.122028362,0.231017214,0.412915638,0.023785986,0.712514564,-0.087243997,0.256637109,0.007862453
0.098211006,0.008032787,0.82011402,0.12667939,0.2167377,0.385292649,0.024325246,0.708215584,-0.086803614,0.302910738,0.007837397
0.167083738,0.005392878,0.844641873,0.170282314,0.115977659,0.405552094,0.026696916,0.675830101,-0.11646971,0.381571166,0.007054105
0.327959754,0.004689819,0.823436683,0.12543249,0.200908508,0.209585133,0.029228346,0.675090488,-0.06321739,0.273722743,0.009608596
0.18201583,0.006283517,0.813015299,0.181857769,0.168000525,0.263809122,0.026259129,0.766703401,-0.139309415,0.327179328,0.007889055
0.120776401,0.00565657,0.81052884,0.155747315,0.186215993,0.254005692,0.024482554,0.737071011,-0.103187829,0.377005585,0.007832105
0.003757443,0.008841273,0.88967631,0.099140708,0.105656853,0.287973987,0.022257164,0.699466454,-0.157083779,0.360262808,0.00925712
0.003849348,0.00861281,0.893261106,0.099436252,0.097236115,0.325406668,0.02239412,0.708529641,-0.083447137,0.353715458,0.009225224
0.018975112,0.007001056,0.878799581,0.083869432,0.134544482,0.726046373,0.019844538,0.645284421,-0.096151144,0.367416772,0.007980227
0.001384638,0.006226408,0.860153483,0.079239236,0.163145753,0.679473018,0.018719607,0.709082842,-0.062942386,0.312344289,0.008693417
0.002365708,0.007129688,0.890292879,0.0856157,0.10175198,0.678581534,0.018049258,0.673808568,-0.135071261,0.395074036,0.008634753
0.003749302,0.005787555,0.908086327,0.059092835,0.069491915,0.751587381,0.01733206,0.658441926,-0.028094619,0.438318096,0.009545327
0.046836078,0.008876286,0.873320424,0.049346109,0.111277881,0.495593012,0.019944229,0.663388529,-0.025770708,0.515986951,0.009027041
0.131681479,0.006163931,0.825849337,0.218385814,0.114217221,0.245812495,0.028277592,0.725301398,-0.15703227,0.459633173,0.009693264
0.010082543,0.00615108,0.884692124,0.017503442,0.172543603,0.664000182,0.020392158,0.609282418,-0.011176368,0.456867012,0.009804999
0.321096131,0.007065236,0.853079017,0.023704024,0.214093446,0.04853779,0.029724179,0.856395928,-0.009066834,0.166600154,0.009227774
0.021014227,0.00705817,0.864036611,0.076616223,0.155001827,0.707477461,0.023715764,0.378218951,-0.070409337,0.493689275,0.012030271
0.023420453,0.006867488,0.825262767,0.101120665,0.214871512,0.874513932,0.021089024,0.507561805,-0.113391495,0.568297471,0.009213153
0.099220703,0.005363069,0.862811137,0.07959387,0.165026613,0.807602059,0.022026475,0.464356708,-0.126461147,0.606070198,0.009679969
0.096753805,0.005295401,0.819227384,0.113390228,0.203178428,0.82632174,0.023115195,0.447962202,-0.12397757,0.612739018,0.008947472
0.021942287,0.006910336,0.857569702,0.092987614,0.160330439,0.761325345,0.025668562,0.481152271,-0.047834883,0.324854589,0.007191724
0.014388257,0.006306143,0.864090785,0.089043732,0.096222099,0.693589773,0.017956978,0.728617871,-0.031211664,0.287463456,0.009807352
0.080794326,0.007431181,0.838070377,0.089423741,0.069745704,0.324849723,0.020508408,0.821938426,0.017498715,0.280603868,0.007828421
0.279624366,0.006818739,0.881427171,0.059994775,0.096543546,0.404568341,0.019666454,0.709758674,0.045880126,0.292609789,0.009761853
0.189847981,0.005160184,0.846701727,0.114013458,0.164917389,0.848731028,0.020866524,0.502982854,-0.004750523,0.45565663,0.009568814
0.122714921,0.011932645,0.777276661,0.095252998,0.149887226,0.269901412,0.022193736,0.808892407,0.079434416,0.175159654,0.0100178
0.440960887,0.009500179,0.812460951,0.084101771,0.114356994,0.502277082,0.023245831,0.680577608,-0.083865687,0.54082374,0.006817648
0.153543338,0.015695301,0.836334433,0.029446695,0.072467614,0.43851216,0.018165714,0.806516909,0.024254383,0.258215609,0.009345294
0.09391547,0.0045494,0.866188763,0.104309334,0.117522515,0.741230775,0.021328084,0.559498559,-0.117718753,0.69971065,0.008082357
0.408437556,0.007754329,0.844281583,0.158066779,0.133782182,0.780283627,0.02153757,0.560596433,-0.178128963,0.469344317,0.005376905
0.425068004,0.002557379,0.875595163,0.111645594,0.058042123,0.295573523,0.018708138,0.811975198,-0.021941726,0.335942475,0.008463119
0.123116946,0.007024656,0.868634246,0.078625649,0.163810233,0.956658499,0.024724894,0.252129487,0.060968011,0.304212837,0.00867967
0.171532573,0.005794857,0.826042147,0.09757143,0.239120201,0.923789771,0.028287744,0.22373967,-0.169657305,0.190856624,0.007984733
0.250967621,0.005946827,0.812141903,0.063722944,0.291438933,0.819819382,0.029705239,0.193503297,-0.147734898,0.338076969,0.009972487
0.472545549,0.005736505,0.841973579,0.040847461,0.234591823,0.824866912,0.02866591,0.211920719,0.004183924,0.195401934,0.00800142
0.356614124,0.007206284,0.851286428,0.11809696,0.075022582,0.53461807,0.022400737,0.612082084,-0.074583401,0.608882345,0.00955635
0.031235602,0.007484033,0.827695912,0.11959598,0.167713473,0.470166476,0.022046879,0.686429548,-0.134968866,0.391382455,0.008817767
0.029439553,0.00826622,0.804458098,0.162441421,0.163339029,0.683312922,0.021602927,0.631108937,-0.150821585,0.470490187,0.007570778
0.07524075,0.005838286,0.817882115,0.187068412,0.139195812,0.730702738,0.02233453,0.533360438,-0.186111817,0.588845376,0.007492533
0.041928893,0.006602338,0.842473468,0.132201249,0.149173674,0.615718467,0.022088392,0.676130394,-0.180364293,0.342256981,0.007401456
0.022281999,0.006738312,0.817641344,0.146959636,0.161888632,0.426725759,0.021347956,0.735297523,-0.100578895,0.302071559,0.008652903
0.026218879,0.009580338,0.79637204,0.143272807,0.235899296,0.58958705,0.020159439,0.732926983,-0.076493742,0.172243485,0.007842091
0.217737258,0.006774198,0.780262146,0.143498132,0.220575155,0.384711183,0.027955762,0.68908755,-0.129837673,0.313300522,0.006428221
0.164801814,0.005699779,0.818021025,0.105347708,0.120881508,0.968085521,0.020207463,0.622034116,-0.037495476,0.423757176,0.009345973
0.115004051,0.007792236,0.858347747,0.034099415,0.129439634,0.897017042,0.017108979,0.632704884,-0.006074627,0.483379355,0.009622076
0.161119833,0.005601832,0.889160507,0.041584801,0.09599952,0.933856354,0.016279751,0.626577392,-0.018317646,0.496122809,0.00864968
0.112769969,0.009079448,0.838974216,0.122639536,0.156332972,0.789989754,0.027505835,0.407463828,-0.028402116,0.204032769,0.008255951
0.405523762,0.007202709,0.823551642,0.103876007,0.18355795,0.056727698,0.029348203,0.841109351,-0.118791906,0.281634396,0.006420827
0.334054308,0.009031276,0.850132494,0.130249166,0.055084986,0.609254784,0.020202915,0.583893963,-0.058934132,0.511727201,0.00902712
0.353223242,0.007703524,0.868539586,0.018944006,0.192946463,0.477529469,0.024577832,0.622714534,-0.025268327,0.34209802,0.006919502
0.359711109,0.009630882,0.817100479,0.03398222,0.259010801,0.616572623,0.029085773,0.359570577,0.044627681,0.380423497,0.009204037
0.170217613,0.012650136,0.594725433,0.015021665,0.331153204,0.963600411,0.013970517,0.777703544,0.018645723,0.286000929,0.008617349
0.370612746,0.005797633,0.841335988,0.129575397,0.108550091,0.936314803,0.019148966,0.531672907,-0.066613309,0.539707921,0.006674296
0.436725928,0.004315702,0.883262053,0.09516036,0.125360348,0.788144941,0.021679813,0.514324005,-0.051637732,0.381533019,0.008338838
0.433864631,0.002949736,0.843445676,0.060433541,0.216747508,0.972854977,0.017321525,0.599831171,0.040054821,0.287409244,0.008313927
0.474235499,0.008026483,0.778409083,0.044089182,0.168240923,0.598702509,0.018828446,0.716719371,-0.061726202,0.448766184,0.006824119
0.254831381,0.004437154,0.840512299,0.071584755,0.145212453,0.592062447,0.015721254,0.78779736,-0.10629307,0.273923755,0.009544485
0.082790411,0.003527566,0.888029137,0.083062601,0.113087166,0.770738218,0.020356634,0.605279748,-0.10623326,0.430271646,0.008643987
0.289106093,0.003756874,0.876079427,0.048119369,0.175500947,0.885602584,0.021343023,0.422908175,-0.018208027,0.420524989,0.008596736
0.465417873,0.004718165,0.857524702,0.106499203,0.0978524,0.61142842,0.017452861,0.703317733,-0.086449526,0.416064283,0.009147586
0.37589324,0.005499238,0.818725178,0.137061673,0.089727644,0.469518068,0.020908843,0.715264737,-0.102204525,0.460271081,0.008455316
0.214148801,0.005657123,0.84709967,0.08206902,0.193417714,0.566596266,0.026027128,0.532354797,-0.013970663,0.281694015,0.006479492
0.152467359,0.006182215,0.857541705,0.050088805,0.192357832,0.954569487,0.022756843,0.37326891,-0.10897552,0.202775443,0.011220877
0.394084453,0.008041377,0.819406994,0.063282489,0.206736881,0.561712201,0.022274032,0.561541246,-0.088888296,0.32478878,0.011438286
0.457821143,0.006414432,0.844338495,0.072893919,0.175984413,0.781167479,0.023823448,0.483220061,-0.155303445,0.292340968,0.011548649
0.050340744,0.011384279,0.84551558,0.096483025,0.135561495,0.912668999,0.021314127,0.516374577,-0.13492039,0.455150961,0.008944235
0.081982506,0.004655513,0.838452857,0.116706795,0.189518192,0.938277744,0.020590837,0.485287116,-0.172073092,0.26524522,0.009876152
0.119463145,0.007843531,0.837357982,0.109196226,0.200519252,0.921255436,0.02063575,0.464553543,-0.185756825,0.335952361,0.009715178
0.033323608,0.005103534,0.83402875,0.105316878,0.208079377,0.898024703,0.021760774,0.520872722,-0.177895073,0.244888089,0.009828608
0.042957426,0.006048967,0.834226835,0.138799945,0.174066645,0.943046133,0.020808318,0.468541125,-0.183301076,0.291508892,0.009786655
0.077595301,0.007356846,0.815487707,0.119890873,0.198135827,0.897424561,0.021397457,0.516330998,-0.165124244,0.341546206,0.009617655
0.022268106,0.007919462,0.841459646,0.14200179,0.160589961,0.944228013,0.017923679,0.530126686,-0.174731571,0.440787338,0.009922436
0.039022819,0.008600884,0.86356247,0.112363125,0.135460358,0.928573209,0.021475624,0.51364853,-0.17624423,0.342153153,0.009534112
0.027167412,0.005413377,0.832783327,0.118841217,0.181404681,0.883403937,0.021076811,0.587633675,-0.169819889,0.199564015,0.010021251
0.005936701,0.008762124,0.811729318,0.152776583,0.186437831,0.894030944,0.020324982,0.587129494,-0.144688521,0.293172598,0.008988054
0.004278284,0.007606333,0.819091007,0.131891092,0.200391422,0.951143956,0.02069305,0.507158368,-0.136049258,0.286650418,0.008880741
0.437033025,0.004994315,0.849575973,0.126853319,0.128390031,0.720540211,0.019408489,0.563009991,-0.14287919,0.546975782,0.01125622
0.468084145,0.004883891,0.83227952,0.127615913,0.120041535,0.763976646,0.017183872,0.623542698,-0.074215926,0.384358238,0.010511979
0.181162426,0.009502772,0.875915859,0.102454666,0.113148478,0.851564341,0.023722495,0.311540978,-0.109497901,0.600858489,0.010256238
0.122340526,0.006270785,0.849824243,0.051698151,0.172661164,0.54903525,0.023758608,0.591008285,0.074781009,0.250634902,0.009718321
0.11114361,0.006131451,0.831481847,0.06032518,0.260631824,0.66796921,0.022140239,0.53606127,0.075533979,0.408873092,0.009014997
